"Date","Price","Open","High","Low","Vol.","Change %"
"07/17/2009","18,805.66","18,551.91","18,855.86","18,457.42","","2.42%"
"07/16/2009","18,361.87","18,688.87","18,700.60","18,303.58","","0.57%"
"07/15/2009","18,258.66","18,042.59","18,289.00","18,030.10","","2.09%"
"07/14/2009","17,885.73","17,631.67","17,896.36","17,581.43","","3.66%"
"07/13/2009","17,254.63","17,612.45","17,612.45","17,185.96","","-2.56%"
"07/10/2009","17,708.42","17,800.05","17,851.22","17,645.55","","-0.46%"
"07/09/2009","17,790.59","17,793.61","17,836.95","17,509.28","","0.39%"
"07/08/2009","17,721.07","17,652.98","17,819.31","17,493.62","","-0.79%"
"07/07/2009","17,862.27","17,943.49","18,159.99","17,821.71","","-0.65%"
"07/06/2009","17,979.41","18,020.10","18,258.26","17,897.68","","-1.23%"
"07/03/2009","18,203.40","17,961.18","18,234.24","17,894.81","","0.14%"
"07/02/2009","18,178.05","18,780.96","18,780.96","18,053.10","","-1.09%"
"06/30/2009","18,378.73","18,883.24","18,883.24","18,364.81","","-0.81%"
"06/29/2009","18,528.51","18,561.11","18,687.36","18,451.76","","-0.39%"
"06/26/2009","18,600.26","18,408.37","18,688.11","18,360.71","","1.78%"
"06/25/2009","18,275.03","18,140.16","18,340.91","18,069.37","","2.14%"
"06/24/2009","17,892.15","17,583.35","17,912.07","17,484.06","","2.02%"
"06/23/2009","17,538.37","17,577.73","17,682.87","17,375.96","","-2.89%"
"06/22/2009","18,059.55","17,906.39","18,398.92","17,906.39","","0.77%"
"06/19/2009","17,920.93","17,936.33","18,015.11","17,759.86","","0.81%"
"06/18/2009","17,776.66","17,955.68","18,069.76","17,655.82","","-1.70%"
"06/17/2009","18,084.60","17,984.83","18,255.13","17,833.77","","-0.45%"
"06/16/2009","18,165.50","18,235.97","18,314.96","17,859.74","","-1.80%"
"06/15/2009","18,498.96","18,712.06","18,872.74","18,433.30","","-2.07%"
"06/12/2009","18,889.68","19,034.79","19,161.97","18,707.19","","0.52%"
"06/11/2009","18,791.03","18,578.89","18,883.24","18,564.87","","0.03%"
"06/10/2009","18,785.66","18,339.91","18,789.85","18,258.16","","4.03%"
"06/09/2009","18,058.49","18,450.64","18,475.51","17,710.45","","-1.07%"
"06/08/2009","18,253.39","18,521.79","18,636.15","18,236.05","","-2.28%"
"06/05/2009","18,679.53","18,674.48","18,722.49","18,406.86","","0.96%"
"06/04/2009","18,502.77","18,417.90","18,522.39","18,108.80","","-0.40%"
"06/03/2009","18,576.47","18,616.94","18,967.39","18,508.30","","1.02%"
"06/02/2009","18,389.08","18,916.61","18,916.61","18,300.62","","-2.64%"
"06/01/2009","18,888.59","18,499.92","18,895.80","18,415.41","","3.95%"
"05/29/2009","18,171.00","18,027.93","18,227.79","17,833.74","","1.60%"
"05/27/2009","17,885.27","17,395.61","17,984.02","17,347.89","","5.26%"
"05/26/2009","16,991.56","17,050.34","17,283.89","16,977.71","","-0.76%"
"05/25/2009","17,121.82","16,999.05","17,264.42","16,789.00","","0.35%"
"05/22/2009","17,062.52","17,169.57","17,299.26","16,740.27","","-0.80%"
"05/21/2009","17,199.49","17,291.44","17,415.26","17,172.64","","-1.58%"
"05/20/2009","17,475.84","17,486.39","17,611.00","17,362.37","","-0.39%"
"05/19/2009","17,544.03","17,454.23","17,588.93","17,376.43","","3.06%"
"05/18/2009","17,022.91","16,468.71","17,062.49","16,334.36","","1.38%"
"05/15/2009","16,790.70","16,818.81","16,953.41","16,736.18","","1.51%"
"05/14/2009","16,541.69","16,630.33","16,630.33","16,422.28","","-3.04%"
"05/13/2009","17,059.62","17,097.82","17,372.15","17,014.86","","-0.55%"
"05/12/2009","17,153.64","16,996.21","17,239.65","16,908.06","","0.38%"
"05/11/2009","17,087.95","17,381.00","17,685.64","17,032.44","","-1.74%"
"05/08/2009","17,389.87","17,149.31","17,442.96","16,970.20","","1.00%"
"05/07/2009","17,217.89","17,278.31","17,327.52","16,880.60","","2.28%"
"05/06/2009","16,834.57","16,348.76","16,885.92","16,268.03","","2.46%"
"05/05/2009","16,430.08","16,572.00","16,580.54","16,295.86","","0.30%"
"05/04/2009","16,381.05","15,869.28","16,387.12","15,855.24","","5.54%"
"05/01/2009","15,520.99","15,520.99","15,520.99","15,520.99","","0.00%"
"04/30/2009","15,520.99","15,369.11","15,587.29","15,204.10","","3.77%"
"04/29/2009","14,956.95","14,767.92","14,983.66","14,714.51","","2.76%"
"04/28/2009","14,555.11","15,057.25","15,078.63","14,457.99","","-1.92%"
"04/27/2009","14,840.42","15,160.69","15,160.69","14,798.90","","-2.74%"
"04/24/2009","15,258.85","15,217.37","15,367.48","15,062.29","","0.29%"
"04/23/2009","15,214.46","14,958.24","15,222.20","14,867.59","","2.26%"
"04/22/2009","14,878.45","15,328.83","15,396.28","14,830.59","","-2.67%"
"04/21/2009","15,285.89","15,065.59","15,332.27","15,065.59","","-2.95%"
"04/20/2009","15,750.91","15,574.32","15,878.40","15,382.96","","0.96%"
"04/17/2009","15,601.27","15,956.46","15,956.46","15,541.31","","0.12%"
"04/16/2009","15,582.99","15,928.82","15,977.13","15,517.39","","-0.55%"
"04/15/2009","15,669.62","15,344.59","15,669.85","15,213.39","","0.57%"
"04/14/2009","15,580.16","15,302.14","15,596.34","15,140.39","","4.55%"
"04/13/2009","14,901.41","14,901.41","14,901.41","14,901.41","","0.00%"
"04/09/2009","14,901.41","14,686.48","14,987.41","14,656.16","","2.95%"
"04/08/2009","14,474.86","14,715.70","14,715.70","14,276.35","","-3.04%"
"04/07/2009","14,928.97","14,922.09","14,994.76","14,743.71","","-0.46%"
"04/06/2009","14,998.04","14,920.84","15,147.06","14,778.51","","3.11%"
"04/03/2009","14,545.69","14,547.52","14,644.82","14,392.19","","0.16%"
"04/02/2009","14,521.97","13,963.34","14,533.34","13,953.56","","7.41%"
"04/01/2009","13,519.54","13,746.18","13,788.41","13,411.79","","-0.42%"
"03/31/2009","13,576.02","13,545.36","13,696.69","13,428.31","","0.89%"
"03/30/2009","13,456.33","13,893.15","13,893.15","13,413.48","","-4.70%"
"03/27/2009","14,119.50","14,257.56","14,257.56","13,955.66","","0.07%"
"03/26/2009","14,108.98","13,821.28","14,132.09","13,819.10","","3.57%"
"03/25/2009","13,622.11","13,754.77","13,892.88","13,567.45","","-2.07%"
"03/24/2009","13,910.34","13,773.17","13,952.98","13,538.16","","3.44%"
"03/23/2009","13,447.42","13,001.55","13,451.02","13,001.55","","4.78%"
"03/20/2009","12,833.51","13,157.90","13,157.90","12,797.10","","-2.26%"
"03/19/2009","13,130.92","13,205.17","13,205.17","12,947.90","","0.10%"
"03/18/2009","13,117.17","13,052.95","13,167.20","13,020.80","","1.86%"
"03/17/2009","12,878.09","12,948.85","13,226.31","12,854.05","","-0.76%"
"03/16/2009","12,976.71","12,657.87","12,976.71","12,615.45","","3.60%"
"03/13/2009","12,525.80","12,395.18","12,525.80","12,303.70","","4.37%"
"03/12/2009","12,001.53","11,905.47","12,040.84","11,848.50","","0.59%"
"03/11/2009","11,930.66","12,228.22","12,228.22","11,904.61","","2.02%"
"03/10/2009","11,694.05","11,542.88","11,747.11","11,542.88","","3.08%"
"03/09/2009","11,344.58","11,872.46","11,927.89","11,344.58","","-4.84%"
"03/06/2009","11,921.52","12,041.82","12,146.16","11,921.52","","-2.37%"
"03/05/2009","12,211.24","12,488.33","12,488.33","12,163.55","","-0.97%"
"03/04/2009","12,331.15","11,880.17","12,423.69","11,880.17","","2.47%"
"03/03/2009","12,033.88","11,967.07","12,192.35","11,849.17","","-2.30%"
"03/02/2009","12,317.46","12,522.61","12,576.45","12,296.86","","-3.86%"
"02/27/2009","12,811.57","12,929.99","13,032.30","12,799.81","","-0.65%"
"02/26/2009","12,894.94","13,070.41","13,071.58","12,691.96","","-0.85%"
"02/25/2009","13,005.08","12,979.86","13,148.31","12,858.28","","1.61%"
"02/24/2009","12,798.52","12,789.29","12,814.37","12,634.84","","-2.86%"
"02/23/2009","13,175.10","12,777.96","13,207.98","12,777.96","","3.75%"
"02/20/2009","12,699.17","12,719.14","12,816.79","12,669.57","","-2.49%"
"02/19/2009","13,023.36","12,873.10","13,055.72","12,788.08","","0.06%"
"02/18/2009","13,016.00","12,783.79","13,031.28","12,712.33","","0.55%"
"02/17/2009","12,945.40","13,195.51","13,195.51","12,933.91","","-3.79%"
"02/16/2009","13,455.88","13,559.82","13,559.82","13,257.35","","-0.73%"
"02/13/2009","13,554.67","13,314.81","13,576.32","13,314.02","","2.47%"
"02/12/2009","13,228.30","13,439.58","13,478.66","13,174.01","","-2.30%"
"02/11/2009","13,539.21","13,546.14","13,600.02","13,363.06","","-2.46%"
"02/10/2009","13,880.64","13,787.12","13,976.31","13,663.41","","0.81%"
"02/09/2009","13,769.06","13,865.59","13,865.59","13,561.54","","0.83%"
"02/06/2009","13,655.04","13,535.76","13,660.24","13,322.62","","3.61%"
"02/05/2009","13,178.90","13,084.79","13,492.53","13,018.64","","0.88%"
"02/04/2009","13,063.89","13,029.42","13,108.74","12,975.30","","2.25%"
"02/03/2009","12,776.89","12,991.49","13,065.97","12,729.04","","-0.66%"
"02/02/2009","12,861.49","13,194.00","13,239.50","12,733.35","","-3.14%"
"01/30/2009","13,278.21","12,958.08","13,390.12","12,899.57","","0.94%"
"01/29/2009","13,154.43","13,560.07","13,560.07","13,109.27","","4.58%"
"01/23/2009","12,578.60","12,542.01","12,734.80","12,469.84","","-0.63%"
"01/22/2009","12,657.99","12,844.37","12,895.25","12,657.10","","0.59%"
"01/21/2009","12,583.63","12,534.60","12,762.54","12,439.13","","-2.90%"
"01/20/2009","12,959.77","12,854.40","13,160.87","12,816.25","","-2.85%"
"01/19/2009","13,339.99","13,414.09","13,519.18","13,097.50","","0.64%"
"01/16/2009","13,255.51","13,278.97","13,423.24","13,113.45","","0.09%"
"01/15/2009","13,242.96","13,136.23","13,300.75","12,904.05","","-3.37%"
"01/14/2009","13,704.61","13,807.03","14,019.03","13,674.96","","0.27%"
"01/13/2009","13,668.05","13,930.27","14,118.93","13,644.54","","-2.17%"
"01/12/2009","13,971.00","14,312.26","14,312.26","13,895.04","","-2.83%"
"01/09/2009","14,377.44","14,530.83","14,673.60","14,297.41","","-0.27%"
"01/08/2009","14,415.91","14,755.81","14,755.81","14,334.15","","-3.81%"
"01/07/2009","14,987.46","15,759.53","15,763.55","14,976.74","","-3.37%"
"01/06/2009","15,509.51","15,612.47","15,651.61","15,367.93","","-0.35%"
"01/05/2009","15,563.31","15,349.33","15,563.31","15,128.32","","3.46%"
"01/02/2009","15,042.81","14,448.22","15,042.81","14,412.12","","4.55%"
"12/31/2008","14,387.48","14,377.51","14,527.10","14,302.15","","1.07%"
"12/30/2008","14,235.50","14,476.74","14,513.48","14,189.08","","-0.65%"
"12/29/2008","14,328.48","14,080.86","14,332.02","13,924.32","","1.02%"
"12/26/2008","14,184.14","14,184.14","14,184.14","14,184.14","","0.00%"
"12/24/2008","14,184.14","13,855.89","14,300.70","13,855.89","","-0.26%"
"12/23/2008","14,220.79","14,472.03","14,491.75","14,084.86","","-2.75%"
"12/22/2008","14,622.39","15,177.12","15,227.43","14,622.39","","-3.34%"
"12/19/2008","15,127.51","15,235.22","15,444.28","15,014.98","","-2.39%"
"12/18/2008","15,497.81","15,335.30","15,548.26","15,301.16","","0.24%"
"12/17/2008","15,460.52","15,544.97","15,557.45","15,179.38","","2.18%"
"12/16/2008","15,130.21","15,018.46","15,217.25","14,819.73","","0.55%"
"12/15/2008","15,046.95","15,363.49","15,386.90","15,007.42","","1.96%"
"12/12/2008","14,758.39","15,287.70","15,393.09","14,479.23","","-5.48%"
"12/11/2008","15,613.90","15,533.62","15,781.05","15,337.73","","0.23%"
"12/10/2008","15,577.74","14,946.00","15,578.96","14,946.00","","5.59%"
"12/09/2008","14,753.22","15,032.33","15,205.32","14,717.47","","-1.94%"
"12/08/2008","15,044.87","14,303.25","15,044.87","14,303.25","","8.66%"
"12/05/2008","13,846.09","13,718.92","13,875.14","13,656.92","","2.49%"
"12/04/2008","13,509.78","13,857.29","13,883.87","13,459.61","","-0.58%"
"12/03/2008","13,588.66","13,598.60","13,778.05","13,573.43","","1.36%"
"12/02/2008","13,405.85","13,373.02","13,513.50","13,344.60","","-4.98%"
"12/01/2008","14,108.84","13,775.28","14,253.66","13,659.44","","1.59%"
"11/28/2008","13,888.24","13,550.29","13,896.49","13,550.29","","2.48%"
"11/27/2008","13,552.06","13,901.45","13,930.91","13,332.93","","1.37%"
"11/26/2008","13,369.45","12,990.35","13,369.45","12,990.35","","3.81%"
"11/25/2008","12,878.60","13,012.00","13,090.88","12,767.44","","3.38%"
"11/24/2008","12,457.94","12,239.49","12,707.23","12,239.49","","-1.59%"
"11/21/2008","12,659.20","11,814.81","13,048.50","11,814.81","","2.93%"
"11/20/2008","12,298.56","12,170.98","12,298.56","11,976.88","","-4.04%"
"11/19/2008","12,815.80","12,827.37","13,179.33","12,738.53","","-0.77%"
"11/18/2008","12,915.89","13,298.88","13,363.57","12,676.28","","-4.54%"
"11/17/2008","13,529.53","13,584.35","13,738.12","13,277.64","","-0.10%"
"11/14/2008","13,542.66","13,749.53","13,749.53","13,493.86","","2.43%"
"11/13/2008","13,221.35","13,068.93","13,373.11","12,943.11","","-5.15%"
"11/12/2008","13,939.09","14,155.26","14,256.06","13,626.31","","-0.73%"
"11/11/2008","14,040.90","14,322.95","14,853.83","13,926.71","","-4.77%"
"11/10/2008","14,744.63","15,033.18","15,147.96","14,453.62","","3.52%"
"11/07/2008","14,243.43","13,273.09","14,254.22","13,273.09","","3.29%"
"11/06/2008","13,790.04","14,081.76","14,081.76","13,674.07","","-7.08%"
"11/05/2008","14,840.16","15,045.53","15,317.83","14,750.04","","3.17%"
"11/04/2008","14,384.34","14,337.62","14,539.59","13,853.16","","0.28%"
"11/03/2008","14,344.37","14,436.03","14,889.13","14,272.17","","2.69%"
"10/31/2008","13,968.67","14,037.37","14,122.78","13,517.42","","-2.52%"
"10/30/2008","14,329.85","13,280.44","14,329.85","13,280.44","","12.82%"
"10/29/2008","12,702.07","12,807.35","13,307.42","12,333.94","","0.84%"
"10/28/2008","12,596.29","11,154.57","12,596.29","11,133.94","","14.35%"
"10/27/2008","11,015.84","12,372.75","12,736.85","10,676.29","","-12.70%"
"10/24/2008","12,618.38","13,478.63","13,478.63","12,618.38","","-8.30%"
"10/23/2008","13,760.49","13,596.31","14,032.25","13,403.35","","-3.55%"
"10/22/2008","14,266.60","14,878.21","15,161.69","14,038.41","","-5.15%"
"10/21/2008","15,041.17","15,616.96","15,616.96","14,884.07","","-1.84%"
"10/20/2008","15,323.01","14,691.90","15,472.68","14,691.79","","5.28%"
"10/17/2008","14,554.21","15,081.46","15,300.07","14,554.21","","-4.44%"
"10/16/2008","15,230.52","14,902.34","15,230.52","14,578.54","","-4.80%"
"10/15/2008","15,998.30","16,609.09","16,609.09","15,961.92","","-4.96%"
"10/14/2008","16,832.88","17,141.05","17,141.05","16,615.01","","3.19%"
"10/13/2008","16,312.16","15,156.16","16,376.42","14,754.64","","10.24%"
"10/10/2008","14,796.87","14,717.52","14,910.55","14,398.54","","-7.19%"
"10/09/2008","15,943.24","15,550.86","15,990.20","15,550.86","","3.31%"
"10/08/2008","15,431.73","16,107.98","16,422.52","15,431.73","","-8.17%"
"10/07/2008","16,803.76","16,803.76","16,803.76","16,803.76","","0.00%"
"10/06/2008","16,803.76","17,156.21","17,241.78","16,790.86","","-4.97%"
"10/03/2008","17,682.40","17,788.99","17,926.14","17,682.40","","-2.90%"
"10/02/2008","18,211.11","17,870.43","18,285.68","17,631.70","","1.08%"
"09/30/2008","18,016.21","16,898.33","18,029.77","16,799.29","","0.76%"
"09/29/2008","17,880.68","18,742.25","18,742.25","17,796.34","","-4.29%"
"09/26/2008","18,682.09","18,909.59","18,936.94","18,500.11","","-1.33%"
"09/25/2008","18,934.43","19,003.22","19,248.72","18,870.11","","-0.15%"
"09/24/2008","18,961.99","18,954.32","19,291.02","18,862.90","","0.47%"
"09/23/2008","18,872.85","19,178.49","19,302.76","18,872.85","","-3.87%"
"09/22/2008","19,632.20","19,869.02","19,869.02","19,137.67","","1.58%"
"09/19/2008","19,327.73","18,878.26","19,327.73","18,588.11","","9.61%"
"09/18/2008","17,632.46","17,120.23","17,849.97","16,283.72","","-0.03%"
"09/17/2008","17,637.19","18,691.30","18,699.18","17,637.19","","-3.63%"
"09/16/2008","18,300.61","18,325.65","18,538.51","18,019.20","","-5.44%"
"09/12/2008","19,352.90","19,432.72","19,525.55","19,157.73","","-0.18%"
"09/11/2008","19,388.72","19,854.82","19,854.82","19,220.28","","-3.06%"
"09/10/2008","19,999.78","20,114.86","20,283.99","19,951.36","","-2.40%"
"09/09/2008","20,491.11","20,439.47","20,543.15","20,299.97","","-1.46%"
"09/08/2008","20,794.27","20,840.69","20,840.69","20,637.99","","4.32%"
"09/05/2008","19,933.28","19,833.87","19,987.15","19,708.39","","-2.24%"
"09/04/2008","20,389.48","20,545.38","20,621.48","20,356.51","","-0.95%"
"09/03/2008","20,585.06","20,964.75","20,964.75","20,526.73","","-2.17%"
"09/02/2008","21,042.46","20,956.94","21,066.58","20,595.59","","0.65%"
"09/01/2008","20,906.31","20,999.32","21,031.08","20,844.15","","-1.67%"
"08/29/2008","21,261.89","21,289.70","21,474.31","21,223.99","","1.38%"
"08/28/2008","20,972.29","21,546.94","21,546.94","20,857.03","","-2.29%"
"08/27/2008","21,464.72","21,104.56","21,464.72","21,104.56","","1.94%"
"08/26/2008","21,056.66","20,849.08","21,173.56","20,785.80","","-0.23%"
"08/25/2008","21,104.79","20,739.48","21,108.25","20,739.48","","3.50%"
"08/22/2008","20,392.06","20,392.06","20,392.06","20,392.06","","0.00%"
"08/21/2008","20,392.06","20,762.65","20,762.65","20,350.48","","-2.58%"
"08/20/2008","20,931.26","20,388.79","20,971.19","20,388.79","","2.18%"
"08/19/2008","20,484.37","20,675.75","20,902.51","20,484.37","","-2.13%"
"08/18/2008","20,930.67","21,163.01","21,206.60","20,751.14","","-1.09%"
"08/15/2008","21,160.58","21,383.71","21,383.71","20,994.54","","-1.09%"
"08/14/2008","21,392.71","21,302.70","21,453.48","21,109.01","","0.47%"
"08/13/2008","21,293.32","21,270.86","21,665.75","21,223.38","","-1.61%"
"08/12/2008","21,640.89","21,992.18","22,309.33","21,640.89","","-1.00%"
"08/11/2008","21,859.34","22,020.54","22,235.51","21,859.34","","-0.12%"
"08/08/2008","21,885.21","21,997.64","22,230.55","21,690.60","","-0.99%"
"08/07/2008","22,104.20","22,403.26","22,424.54","21,915.28","","0.70%"
"08/05/2008","21,949.75","22,225.06","22,225.06","21,739.22","","-2.51%"
"08/04/2008","22,514.92","22,630.59","22,713.58","22,425.13","","-1.52%"
"08/01/2008","22,862.60","22,497.90","22,881.27","22,207.31","","0.58%"
"07/31/2008","22,731.10","22,878.76","22,878.76","22,695.73","","0.18%"
"07/30/2008","22,690.60","22,637.33","22,751.04","22,573.18","","1.94%"
"07/29/2008","22,258.00","22,265.93","22,265.93","22,089.09","","-1.89%"
"07/28/2008","22,687.21","22,801.85","22,862.03","22,619.23","","-0.24%"
"07/25/2008","22,740.71","22,751.51","22,843.20","22,542.08","","-1.50%"
"07/24/2008","23,087.72","23,330.89","23,369.05","23,062.62","","-0.20%"
"07/23/2008","23,134.55","22,900.77","23,134.55","22,871.04","","2.69%"
"07/22/2008","22,527.48","22,430.59","22,690.74","22,393.14","","-0.02%"
"07/21/2008","22,532.90","22,523.28","22,645.52","22,455.01","","3.01%"
"07/18/2008","21,874.19","22,010.94","22,010.94","21,677.15","","0.64%"
"07/17/2008","21,734.72","21,825.24","21,892.53","21,672.27","","2.41%"
"07/16/2008","21,223.50","20,988.74","21,334.38","20,988.74","","0.23%"
"07/15/2008","21,174.77","21,644.04","21,644.04","21,077.24","","-3.81%"
"07/14/2008","22,014.46","22,205.00","22,360.29","21,871.60","","-0.77%"
"07/11/2008","22,184.55","21,834.64","22,225.38","21,761.04","","1.66%"
"07/10/2008","21,821.78","21,562.07","22,020.66","21,498.87","","0.07%"
"07/09/2008","21,805.81","21,740.86","21,954.17","21,531.97","","2.76%"
"07/08/2008","21,220.81","21,632.70","21,684.21","21,098.84","","-3.16%"
"07/07/2008","21,913.06","21,402.70","21,916.21","21,402.70","","2.28%"
"07/04/2008","21,423.82","21,402.17","21,534.05","21,344.85","","0.85%"
"07/03/2008","21,242.78","21,389.49","21,742.07","21,163.57","","-2.13%"
"07/02/2008","21,704.45","21,785.39","21,938.20","21,555.53","","-1.80%"
"06/30/2008","22,102.01","22,237.92","22,237.92","21,997.69","","0.27%"
"06/27/2008","22,042.35","21,901.27","22,201.47","21,773.67","","-1.84%"
"06/26/2008","22,455.67","22,742.54","22,885.35","22,441.47","","-0.79%"
"06/25/2008","22,635.16","22,745.17","22,827.56","22,567.93","","0.80%"
"06/24/2008","22,456.02","22,697.26","22,731.49","22,456.02","","-1.14%"
"06/23/2008","22,714.96","22,407.09","22,830.43","22,384.58","","-0.13%"
"06/20/2008","22,745.60","22,817.99","23,411.63","22,745.60","","-0.23%"
"06/19/2008","22,797.61","22,849.36","22,999.67","22,733.78","","-2.26%"
"06/18/2008","23,325.80","23,114.45","23,492.21","22,946.96","","1.16%"
"06/17/2008","23,057.99","23,008.08","23,128.58","22,872.33","","0.12%"
"06/16/2008","23,029.69","22,814.17","23,232.99","22,814.17","","1.94%"
"06/13/2008","22,592.30","22,920.77","22,984.09","22,592.30","","-1.87%"
"06/12/2008","23,023.86","22,820.89","23,023.86","22,695.10","","-1.30%"
"06/11/2008","23,327.60","23,288.96","23,486.17","23,178.02","","-0.21%"
"06/10/2008","23,375.52","23,689.16","23,741.09","23,343.19","","-4.21%"
"06/06/2008","24,402.18","24,505.60","24,524.59","24,392.82","","0.61%"
"06/05/2008","24,255.29","24,150.53","24,321.66","24,003.98","","0.55%"
"06/04/2008","24,123.25","24,327.72","24,462.58","24,123.25","","-1.04%"
"06/03/2008","24,375.76","24,556.18","24,590.60","24,254.93","","-1.83%"
"06/02/2008","24,831.36","24,542.29","24,923.28","24,453.79","","1.22%"
"05/30/2008","24,533.12","24,448.37","24,585.78","24,289.85","","0.61%"
"05/29/2008","24,383.99","24,542.10","24,542.10","24,222.05","","0.55%"
"05/28/2008","24,249.51","24,209.03","24,338.68","24,178.71","","-0.13%"
"05/27/2008","24,282.04","24,239.05","24,441.07","24,221.28","","0.64%"
"05/26/2008","24,127.31","24,234.35","24,331.69","24,100.31","","-2.37%"
"05/23/2008","24,714.07","25,085.35","25,128.44","24,693.55","","-1.31%"
"05/22/2008","25,043.12","24,984.28","25,057.54","24,700.49","","-1.64%"
"05/21/2008","25,460.29","24,828.04","25,498.09","24,820.17","","1.16%"
"05/20/2008","25,169.46","25,692.27","25,702.87","25,042.09","","-2.23%"
"05/19/2008","25,742.23","25,592.21","25,822.00","25,592.21","","0.48%"
"05/16/2008","25,618.86","25,665.64","25,748.33","25,533.60","","0.41%"
"05/15/2008","25,513.71","25,719.02","25,736.56","25,208.22","","-0.08%"
"05/14/2008","25,533.48","25,461.37","25,546.78","25,108.06","","-0.08%"
"05/13/2008","25,552.77","25,190.18","25,601.55","25,032.17","","1.95%"
"05/12/2008","25,063.17","25,063.17","25,063.17","25,063.17","","0.00%"
"05/09/2008","25,063.17","25,401.91","25,483.76","24,911.33","","-1.52%"
"05/08/2008","25,449.79","25,442.52","25,616.95","25,353.51","","-0.63%"
"05/07/2008","25,610.21","26,377.99","26,377.99","25,471.19","","-2.48%"
"05/06/2008","26,262.13","26,084.61","26,314.99","26,072.62","","0.30%"
"05/05/2008","26,183.95","26,321.61","26,387.37","26,118.61","","-0.22%"
"05/02/2008","26,241.02","26,324.97","26,374.09","26,173.82","","1.89%"
"05/01/2008","25,755.35","25,755.35","25,755.35","25,755.35","","0.00%"
"04/30/2008","25,755.35","25,998.27","26,066.50","25,731.64","","-0.61%"
"04/29/2008","25,914.15","25,661.96","26,038.58","25,633.47","","0.97%"
"04/28/2008","25,666.29","25,613.17","25,717.43","25,567.59","","0.59%"
"04/25/2008","25,516.78","25,852.97","25,852.97","25,437.82","","-0.64%"
"04/24/2008","25,680.78","25,776.29","25,861.68","25,603.57","","1.55%"
"04/23/2008","25,289.24","25,000.49","25,361.29","24,919.73","","1.40%"
"04/22/2008","24,939.15","24,460.64","24,965.74","24,413.25","","0.88%"
"04/21/2008","24,721.67","24,821.00","24,887.11","24,668.28","","2.17%"
"04/18/2008","24,197.78","24,234.53","24,400.87","24,107.24","","-0.25%"
"04/17/2008","24,258.96","24,369.86","24,442.07","24,150.51","","1.59%"
"04/16/2008","23,878.35","24,075.68","24,194.18","23,749.68","","-0.10%"
"04/15/2008","23,901.33","23,950.40","24,043.89","23,613.49","","0.38%"
"04/14/2008","23,811.20","23,968.04","24,070.26","23,753.04","","-3.47%"
"04/11/2008","24,667.79","24,442.27","24,681.46","24,322.11","","1.99%"
"04/10/2008","24,187.10","24,101.41","24,214.57","23,905.58","","0.84%"
"04/09/2008","23,984.57","24,293.42","24,492.03","23,921.15","","-1.35%"
"04/08/2008","24,311.69","24,507.07","24,557.43","24,212.60","","-1.09%"
"04/07/2008","24,578.76","24,484.83","24,642.02","24,269.55","","1.29%"
"04/04/2008","24,264.63","24,264.63","24,264.63","24,264.63","","0.00%"
"04/03/2008","24,264.63","23,947.55","24,334.19","23,937.31","","1.64%"
"04/02/2008","23,872.43","24,133.77","24,195.32","23,858.89","","3.18%"
"04/01/2008","23,137.46","23,084.93","23,305.71","22,700.50","","1.26%"
"03/31/2008","22,849.20","22,997.04","23,077.84","22,700.84","","-1.88%"
"03/28/2008","23,285.95","22,750.31","23,313.88","22,721.22","","2.74%"
"03/27/2008","22,664.22","22,312.57","22,758.94","22,205.20","","0.21%"
"03/26/2008","22,617.01","22,581.75","22,811.35","22,428.43","","0.68%"
"03/25/2008","22,464.52","21,841.78","22,529.80","21,691.55","","6.43%"
"03/24/2008","21,108.22","21,108.22","21,108.22","21,108.22","","0.00%"
"03/20/2008","21,108.22","21,173.30","21,471.67","20,896.14","","-3.47%"
"03/19/2008","21,866.94","22,191.88","22,191.88","21,779.84","","2.26%"
"03/18/2008","21,384.61","21,444.61","21,467.18","20,572.92","","1.42%"
"03/17/2008","21,084.61","21,318.03","21,473.40","21,041.26","","-5.18%"
"03/14/2008","22,237.11","22,536.12","22,747.14","22,151.51","","-0.29%"
"03/13/2008","22,301.64","22,925.42","23,007.61","22,251.24","","-4.79%"
"03/12/2008","23,422.76","23,737.65","23,737.65","23,139.40","","1.86%"
"03/11/2008","22,995.35","22,634.71","22,995.35","22,263.36","","1.28%"
"03/10/2008","22,705.05","22,387.25","22,725.21","22,034.76","","0.91%"
"03/07/2008","22,501.33","22,694.23","22,836.76","22,447.84","","-3.60%"
"03/06/2008","23,342.73","23,360.68","23,615.18","23,254.31","","0.99%"
"03/05/2008","23,114.34","23,066.64","23,268.45","22,873.31","","-0.02%"
"03/04/2008","23,119.87","23,858.04","23,923.20","23,060.90","","-1.97%"
"03/03/2008","23,584.97","23,491.57","23,738.67","23,458.95","","-3.07%"
"02/29/2008","24,331.67","24,226.83","24,370.69","24,010.48","","-1.06%"
"02/28/2008","24,591.69","24,373.90","24,841.23","24,205.01","","0.44%"
"02/27/2008","24,483.84","24,161.19","24,610.41","24,111.60","","3.24%"
"02/26/2008","23,714.75","23,564.77","23,762.40","23,395.26","","1.92%"
"02/25/2008","23,269.14","23,546.10","23,552.99","23,164.97","","-0.15%"
"02/22/2008","23,305.04","23,233.90","23,420.35","23,077.51","","-1.35%"
"02/21/2008","23,623.00","23,957.64","24,003.60","23,500.95","","0.14%"
