"Date","Price","Open","High","Low","Vol.","Change %"
"03/12/2021","3,054.39","3,030.73","3,061.43","3,030.73","1.67B","1.35%"
"03/11/2021","3,013.70","2,964.30","3,028.37","2,964.30","1.35B","1.88%"
"03/10/2021","2,958.12","2,980.76","3,013.95","2,951.53","905.65M","-0.60%"
"03/09/2021","2,976.12","2,989.96","3,000.49","2,929.36","1.53B","-0.67%"
"03/08/2021","2,996.11","3,031.99","3,055.65","2,992.64","1.93B","-1.00%"
"03/05/2021","3,026.26","3,036.16","3,036.98","2,982.45","1.19B","-0.57%"
"03/04/2021","3,043.49","3,076.88","3,076.88","3,022.54","1.28B","-1.28%"
"03/03/2021","3,082.99","3,041.20","3,083.04","3,029.37","2.24B","1.29%"
"03/02/2021","3,043.87","3,021.68","3,096.50","3,020.74","1.75B","1.03%"
"02/26/2021","3,012.95","3,089.49","3,089.49","2,988.28","1.36B","-2.80%"
"02/25/2021","3,099.69","3,026.47","3,099.80","3,026.47","1.28B","3.50%"
"02/24/2021","2,994.98","3,070.58","3,092.05","2,993.46","1.56B","-2.45%"
"02/23/2021","3,070.09","3,069.26","3,094.29","3,035.46","2.36B","-0.31%"
"02/22/2021","3,079.75","3,114.03","3,142.48","3,079.16","1.83B","-0.90%"
"02/19/2021","3,107.62","3,089.96","3,109.67","3,040.28","3.46B","0.68%"
"02/18/2021","3,086.66","3,131.74","3,140.40","3,086.66","1.86B","-1.50%"
"02/17/2021","3,133.73","3,162.95","3,162.95","3,115.48","1.78B","-0.93%"
"02/16/2021","3,163.25","3,151.85","3,180.94","3,145.84","1.94B","0.52%"
"02/15/2021","3,147.00","3,108.70","3,156.56","3,108.70","1.60B","1.50%"
"02/10/2021","3,100.58","3,088.13","3,111.88","3,064.25","2.15B","0.52%"
"02/09/2021","3,084.67","3,102.25","3,129.66","3,084.67","2.15B","-0.21%"
"02/08/2021","3,091.24","3,113.63","3,128.54","3,085.59","1.28B","-0.94%"
"02/05/2021","3,120.63","3,098.49","3,124.62","3,081.78","1.19B","1.07%"
"02/04/2021","3,087.55","3,135.02","3,135.02","3,068.46","1.46B","-1.35%"
"02/03/2021","3,129.68","3,108.42","3,142.26","3,091.85","901.79M","1.06%"
"02/02/2021","3,096.81","3,065.56","3,138.95","3,065.56","887.31M","1.32%"
"02/01/2021","3,056.53","2,976.81","3,056.87","2,947.24","969.26M","2.70%"
"01/29/2021","2,976.21","3,078.73","3,100.22","2,962.70","995.07M","-3.03%"
"01/28/2021","3,069.05","3,114.98","3,114.98","3,046.64","1.31B","-1.71%"
"01/27/2021","3,122.56","3,143.46","3,182.53","3,118.89","924.58M","-0.57%"
"01/26/2021","3,140.31","3,203.96","3,209.18","3,132.67","873.02M","-2.14%"
"01/25/2021","3,208.99","3,144.01","3,212.22","3,142.80","1.09B","2.18%"
"01/22/2021","3,140.63","3,163.83","3,185.26","3,140.60","1.11B","-0.64%"
"01/21/2021","3,160.84","3,123.27","3,163.21","3,123.27","1.36B","1.49%"
"01/20/2021","3,114.55","3,115.04","3,145.01","3,077.15","1.19B","0.71%"
"01/19/2021","3,092.66","3,013.05","3,107.00","3,011.32","1.35B","2.61%"
"01/18/2021","3,013.93","3,079.90","3,079.90","3,003.89","1.47B","-2.33%"
"01/15/2021","3,085.90","3,153.84","3,189.90","3,085.90","1.33B","-2.03%"
"01/14/2021","3,149.93","3,148.65","3,159.03","3,128.72","1.23B","0.05%"
"01/13/2021","3,148.29","3,128.26","3,164.37","3,109.63","1.58B","0.71%"
"01/12/2021","3,125.95","3,145.87","3,154.79","3,047.56","1.39B","-0.71%"
"01/11/2021","3,148.45","3,161.90","3,266.23","3,096.19","1.71B","-0.12%"
"01/08/2021","3,152.18","3,040.11","3,161.11","3,040.11","1.30B","3.97%"
"01/07/2021","3,031.68","2,980.75","3,055.28","2,980.75","1.52B","2.14%"
"01/06/2021","2,968.21","2,993.34","3,027.16","2,961.37","1.79B","-0.75%"
"01/05/2021","2,990.57","2,943.67","2,990.57","2,921.84","1.52B","1.57%"
"01/04/2021","2,944.45","2,874.50","2,946.54","2,869.11","1.03B","2.47%"
"12/30/2020","2,873.47","2,820.36","2,878.21","2,809.35","1.07B","1.88%"
"12/29/2020","2,820.51","2,810.55","2,823.44","2,792.06","1.05B","0.42%"
"12/28/2020","2,808.60","2,820.95","2,834.59","2,799.56","1.01B","0.06%"
"12/24/2020","2,806.86","2,762.60","2,812.16","2,762.60","1.03B","1.70%"
"12/23/2020","2,759.82","2,737.74","2,769.08","2,716.28","1.12B","0.96%"
"12/22/2020","2,733.68","2,772.03","2,774.22","2,733.64","1.26B","-1.62%"
"12/21/2020","2,778.65","2,771.98","2,780.24","2,747.09","1.14B","0.23%"
"12/18/2020","2,772.18","2,770.95","2,782.15","2,762.80","1.06B","0.06%"
"12/17/2020","2,770.43","2,769.89","2,772.71","2,742.25","1.02B","-0.05%"
"12/16/2020","2,771.79","2,763.64","2,781.08","2,761.50","1.17B","0.54%"
"12/15/2020","2,756.82","2,763.65","2,769.37","2,735.08","1.09B","-0.19%"
"12/14/2020","2,762.20","2,769.43","2,782.79","2,755.29","1.11B","-0.28%"
"12/11/2020","2,770.06","2,754.16","2,781.04","2,754.16","1.22B","0.86%"
"12/10/2020","2,746.46","2,750.34","2,765.46","2,718.70","1.23B","-0.33%"
"12/09/2020","2,755.47","2,703.30","2,755.47","2,703.30","1.25B","2.02%"
"12/08/2020","2,700.93","2,745.13","2,747.45","2,700.92","1.42B","-1.62%"
"12/07/2020","2,745.44","2,738.11","2,754.01","2,711.42","1.50B","0.51%"
"12/04/2020","2,731.45","2,705.34","2,742.77","2,705.34","1.78B","1.31%"
"12/03/2020","2,696.22","2,686.38","2,696.22","2,672.85","817.07M","0.76%"
"12/02/2020","2,675.90","2,645.88","2,677.26","2,644.53","1.08B","1.58%"
"12/01/2020","2,634.25","2,613.42","2,638.87","2,611.67","1.15B","1.66%"
"11/30/2020","2,591.34","2,648.05","2,648.66","2,591.34","1.31B","-1.60%"
"11/27/2020","2,633.45","2,624.80","2,635.00","2,618.47","1.20B","0.29%"
"11/26/2020","2,625.91","2,605.73","2,625.97","2,592.43","1.39B","0.94%"
"11/25/2020","2,601.54","2,637.34","2,642.26","2,583.41","1.41B","-0.62%"
"11/24/2020","2,617.76","2,616.28","2,628.52","2,605.03","1.36B","0.58%"
"11/23/2020","2,602.59","2,560.04","2,605.58","2,553.70","1.65B","1.92%"
"11/20/2020","2,553.50","2,544.06","2,558.21","2,539.79","1.13B","0.24%"
"11/19/2020","2,547.42","2,536.89","2,548.95","2,529.53","976.48M","0.07%"
"11/18/2020","2,545.64","2,548.85","2,553.95","2,536.78","923.50M","0.26%"
"11/17/2020","2,539.15","2,544.12","2,556.09","2,533.34","1.27B","-0.15%"
"11/16/2020","2,543.03","2,507.46","2,546.37","2,507.46","1.24B","1.97%"
"11/13/2020","2,493.87","2,470.12","2,495.77","2,460.96","1.07B","0.74%"
"11/12/2020","2,475.62","2,482.68","2,488.79","2,467.04","1.28B","-0.41%"
"11/11/2020","2,485.87","2,459.50","2,488.04","2,459.50","1.27B","1.35%"
"11/10/2020","2,452.83","2,453.95","2,457.94","2,435.59","1.46B","0.23%"
"11/09/2020","2,447.20","2,438.63","2,459.15","2,434.52","1.35B","1.27%"
"11/06/2020","2,416.50","2,421.79","2,431.11","2,404.97","825.57M","0.11%"
"11/05/2020","2,413.79","2,373.41","2,413.79","2,370.85","702.04M","2.40%"
"11/04/2020","2,357.32","2,361.32","2,371.14","2,339.95","986.79M","0.60%"
"11/03/2020","2,343.31","2,315.81","2,344.77","2,315.30","887.44M","1.88%"
"11/02/2020","2,300.16","2,276.61","2,302.64","2,267.95","678.50M","1.46%"
"10/30/2020","2,267.15","2,319.56","2,320.20","2,266.93","795.59M","-2.56%"
"10/29/2020","2,326.67","2,312.34","2,330.17","2,299.91","509.77M","-0.79%"
"10/28/2020","2,345.26","2,324.18","2,345.46","2,316.47","705.77M","0.62%"
"10/27/2020","2,330.84","2,328.66","2,349.33","2,321.23","666.94M","-0.56%"
"10/26/2020","2,343.91","2,366.50","2,374.50","2,342.58","822.27M","-0.72%"
"10/23/2020","2,360.81","2,364.84","2,368.57","2,344.49","890.38M","0.24%"
"10/22/2020","2,355.05","2,355.61","2,360.22","2,339.73","815.61M","-0.67%"
"10/21/2020","2,370.86","2,363.03","2,371.74","2,356.32","812.84M","0.53%"
"10/20/2020","2,358.41","2,333.56","2,358.41","2,322.06","874.29M","0.50%"
"10/19/2020","2,346.74","2,352.92","2,364.25","2,344.77","931.64M","0.22%"
"10/16/2020","2,341.53","2,363.88","2,370.73","2,325.03","920.20M","-0.83%"
"10/15/2020","2,361.21","2,375.91","2,376.73","2,348.74","1.17B","-0.81%"
"10/14/2020","2,380.48","2,403.74","2,405.56","2,375.54","901.18M","-0.94%"
"10/13/2020","2,403.15","2,416.85","2,418.89","2,385.87","724.92M","-0.02%"
"10/12/2020","2,403.73","2,404.18","2,409.42","2,393.74","843.57M","0.49%"
"10/08/2020","2,391.96","2,408.49","2,409.01","2,383.82","961.73M","0.21%"
"10/07/2020","2,386.94","2,350.82","2,387.45","2,347.82","737.99M","0.89%"
"10/06/2020","2,365.90","2,369.17","2,378.28","2,355.39","861.75M","0.34%"
"10/05/2020","2,358.00","2,330.55","2,364.73","2,327.83","763.62M","1.29%"
"09/29/2020","2,327.89","2,331.51","2,339.83","2,320.04","646.22M","0.86%"
"09/28/2020","2,308.08","2,301.16","2,314.81","2,291.32","605.98M","1.29%"
"09/25/2020","2,278.79","2,295.19","2,296.36","2,267.63","697.96M","0.27%"
"09/24/2020","2,272.70","2,295.62","2,309.74","2,268.88","714.88M","-2.59%"
"09/23/2020","2,333.24","2,352.56","2,354.46","2,287.44","735.04M","0.03%"
"09/22/2020","2,332.59","2,388.14","2,388.49","2,323.58","1.05B","-2.38%"
"09/21/2020","2,389.39","2,412.44","2,427.17","2,379.38","1.04B","-0.95%"
"09/18/2020","2,412.40","2,413.53","2,417.81","2,396.33","756.52M","0.26%"
"09/17/2020","2,406.17","2,430.77","2,437.02","2,398.69","853.74M","-1.22%"
"09/16/2020","2,435.92","2,442.72","2,450.53","2,429.94","772.94M","-0.31%"
"09/15/2020","2,443.58","2,434.59","2,444.57","2,423.79","849.97M","0.65%"
"09/14/2020","2,427.91","2,418.33","2,429.07","2,410.79","963.08M","1.30%"
"09/11/2020","2,396.69","2,389.76","2,397.56","2,374.00","882.88M","0.01%"
"09/10/2020","2,396.48","2,404.83","2,406.68","2,388.56","1.06B","0.87%"
"09/09/2020","2,375.81","2,372.53","2,388.85","2,369.12","946.25M","-1.09%"
"09/08/2020","2,401.91","2,402.66","2,407.56","2,391.43","979.36M","0.74%"
"09/07/2020","2,384.22","2,369.85","2,387.49","2,362.42","1.20B","0.67%"
"09/04/2020","2,368.25","2,332.68","2,371.02","2,332.68","1.35B","-1.15%"
"09/03/2020","2,395.90","2,383.26","2,401.78","2,382.23","981.55M","1.33%"
"09/02/2020","2,364.37","2,363.43","2,369.57","2,341.29","1.43B","0.63%"
"09/01/2020","2,349.55","2,340.19","2,355.90","2,331.23","1.09B","1.01%"
"08/31/2020","2,326.17","2,377.09","2,381.50","2,326.06","1.65B","-1.17%"
"08/28/2020","2,353.80","2,362.22","2,379.26","2,345.28","1.30B","0.40%"
"08/27/2020","2,344.45","2,371.95","2,373.36","2,344.38","913.92M","-1.05%"
"08/26/2020","2,369.32","2,367.74","2,374.68","2,336.98","956.48M","0.11%"
"08/25/2020","2,366.73","2,352.15","2,369.78","2,340.97","771.58M","1.58%"
"08/24/2020","2,329.83","2,309.38","2,332.33","2,283.48","649.28M","1.10%"
"08/21/2020","2,304.59","2,306.16","2,329.34","2,280.97","865.73M","1.34%"
"08/20/2020","2,274.22","2,339.91","2,357.08","2,270.85","903.74M","-3.66%"
"08/19/2020","2,360.54","2,370.87","2,380.10","2,353.17","637.96M","0.52%"
"08/18/2020","2,348.24","2,405.84","2,419.65","2,336.78","909.75M","-2.46%"
"08/14/2020","2,407.49","2,427.85","2,435.00","2,383.69","968.12M","-1.23%"
"08/13/2020","2,437.53","2,455.28","2,458.17","2,412.49","907.22M","0.21%"
"08/12/2020","2,432.35","2,414.78","2,432.35","2,393.27","763.73M","0.57%"
"08/11/2020","2,418.67","2,396.11","2,429.36","2,396.11","843.44M","1.35%"
"08/10/2020","2,386.38","2,353.92","2,390.51","2,349.33","784.62M","1.48%"
"08/07/2020","2,351.67","2,349.25","2,362.24","2,333.62","812.59M","0.39%"
"08/06/2020","2,342.61","2,322.64","2,352.48","2,322.64","797.15M","1.33%"
"08/05/2020","2,311.86","2,289.23","2,312.14","2,283.95","841.30M","1.40%"
"08/04/2020","2,279.97","2,272.33","2,284.66","2,269.69","722.91M","1.29%"
"08/03/2020","2,251.04","2,251.65","2,254.38","2,237.04","648.46M","0.07%"
"07/31/2020","2,249.37","2,278.53","2,281.41","2,248.49","739.69M","-0.78%"
"07/30/2020","2,267.01","2,275.33","2,281.33","2,263.81","713.04M","0.17%"
"07/29/2020","2,263.16","2,258.35","2,276.79","2,252.24","899.49M","0.27%"
"07/28/2020","2,256.99","2,238.19","2,266.00","2,237.21","866.72M","1.76%"
"07/27/2020","2,217.86","2,203.48","2,231.25","2,203.48","928.62M","0.79%"
"07/24/2020","2,200.44","2,196.73","2,219.57","2,195.49","1.00B","-0.71%"
"07/23/2020","2,216.19","2,227.24","2,227.24","2,202.99","934.54M","-0.56%"
"07/22/2020","2,228.66","2,228.20","2,238.86","2,221.62","856.22M","-0.01%"
"07/21/2020","2,228.83","2,219.19","2,234.86","2,214.28","918.48M","1.39%"
"07/20/2020","2,198.20","2,209.59","2,209.59","2,183.83","686.82M","-0.14%"
"07/17/2020","2,201.19","2,187.85","2,204.20","2,187.85","569.30M","0.80%"
"07/16/2020","2,183.76","2,203.30","2,207.34","2,177.82","784.64M","-0.82%"
"07/15/2020","2,201.88","2,208.73","2,216.97","2,190.66","830.27M","0.84%"
"07/14/2020","2,183.61","2,176.43","2,183.61","2,165.60","810.95M","-0.11%"
"07/13/2020","2,186.06","2,170.51","2,188.80","2,163.07","650.23M","1.67%"
"07/10/2020","2,150.25","2,171.44","2,171.52","2,140.29","886.99M","-0.81%"
"07/09/2020","2,167.90","2,171.15","2,181.48","2,166.74","619.37M","0.42%"
"07/08/2020","2,158.88","2,166.76","2,173.83","2,150.89","677.81M","-0.24%"
"07/07/2020","2,164.17","2,202.04","2,206.79","2,164.03","847.43M","-1.09%"
"07/06/2020","2,187.93","2,158.95","2,191.28","2,157.71","666.90M","1.65%"
"07/03/2020","2,152.41","2,147.89","2,153.54","2,135.30","770.05M","0.80%"
"07/02/2020","2,135.37","2,116.72","2,135.37","2,113.98","1.09B","1.36%"
"07/01/2020","2,106.70","2,128.81","2,133.55","2,101.33","1.12B","-0.08%"
"06/30/2020","2,108.33","2,124.38","2,134.38","2,108.26","708.60M","0.71%"
"06/29/2020","2,093.48","2,105.54","2,120.50","2,087.84","643.16M","-1.93%"
"06/26/2020","2,134.65","2,137.47","2,142.04","2,115.25","761.04M","1.05%"
"06/25/2020","2,112.37","2,130.45","2,143.33","2,112.37","1.02B","-2.27%"
"06/24/2020","2,161.51","2,145.93","2,171.86","2,143.91","913.90M","1.42%"
"06/23/2020","2,131.24","2,149.13","2,158.15","2,110.51","917.57M","0.21%"
"06/22/2020","2,126.73","2,126.38","2,142.88","2,122.10","789.37M","-0.68%"
"06/19/2020","2,141.32","2,153.09","2,153.57","2,108.91","1.08B","0.37%"
"06/18/2020","2,133.48","2,134.35","2,145.13","2,120.29","767.18M","-0.35%"
"06/17/2020","2,141.05","2,133.18","2,154.37","2,105.26","927.52M","0.14%"
"06/16/2020","2,138.05","2,091.09","2,138.08","2,079.02","973.64M","5.28%"
"06/15/2020","2,030.82","2,114.41","2,129.67","2,030.82","1.07B","-4.76%"
"06/12/2020","2,132.30","2,088.24","2,137.12","2,084.63","689.90M","-2.04%"
"06/11/2020","2,176.78","2,184.36","2,200.72","2,148.51","827.38M","-0.86%"
"06/10/2020","2,195.69","2,187.91","2,200.68","2,178.12","706.29M","0.31%"
"06/09/2020","2,188.92","2,206.23","2,212.17","2,166.01","817.08M","0.21%"
"06/08/2020","2,184.29","2,215.60","2,217.21","2,174.96","854.04M","0.11%"
"06/05/2020","2,181.87","2,151.17","2,187.25","2,138.18","854.59M","1.43%"
"06/04/2020","2,151.18","2,181.64","2,191.00","2,139.68","1.39B","0.19%"
"06/03/2020","2,147.00","2,108.55","2,156.55","2,107.69","1.15B","2.87%"
"06/02/2020","2,087.19","2,061.45","2,089.43","2,059.14","1.00B","1.07%"
"06/01/2020","2,065.08","2,037.04","2,065.38","2,035.63","997.35M","1.75%"
"05/29/2020","2,029.60","2,018.37","2,038.89","2,006.62","1.09B","0.05%"
"05/28/2020","2,028.54","2,047.08","2,054.52","2,003.75","1.17B","-0.13%"
"05/27/2020","2,031.20","2,027.90","2,043.44","2,019.82","1.18B","0.07%"
"05/26/2020","2,029.78","2,001.00","2,029.89","1,997.94","1.02B","1.76%"
"05/25/2020","1,994.60","1,980.51","1,994.90","1,967.84","641.46M","1.24%"
"05/22/2020","1,970.13","2,001.60","2,002.65","1,961.40","847.47M","-1.41%"
"05/21/2020","1,998.31","2,003.20","2,004.95","1,993.00","601.20M","0.44%"
"05/20/2020","1,989.64","1,972.12","1,992.20","1,972.12","699.45M","0.46%"
"05/19/2020","1,980.61","1,977.47","1,983.77","1,968.59","773.41M","2.25%"
"05/18/2020","1,937.11","1,934.51","1,943.07","1,921.14","761.69M","0.51%"
"05/15/2020","1,927.28","1,937.63","1,938.59","1,913.21","866.36M","0.12%"
"05/14/2020","1,924.96","1,922.44","1,931.43","1,913.49","760.65M","-0.80%"
"05/13/2020","1,940.42","1,897.50","1,940.42","1,897.24","618.78M","0.95%"
"05/12/2020","1,922.17","1,938.62","1,938.62","1,905.17","799.93M","-0.68%"
"05/11/2020","1,935.40","1,953.51","1,960.46","1,932.87","591.28M","-0.54%"
"05/08/2020","1,945.82","1,944.94","1,956.89","1,942.54","784.77M","0.89%"
"05/07/2020","1,928.61","1,922.00","1,938.50","1,918.57","775.66M","-0.01%"
"05/06/2020","1,928.76","1,919.45","1,928.76","1,902.55","1.08B","1.76%"
"05/04/2020","1,895.37","1,906.42","1,918.66","1,894.29","1.15B","-2.68%"
"04/29/2020","1,947.56","1,936.89","1,957.51","1,934.31","1.98B","0.70%"
"04/28/2020","1,934.09","1,931.25","1,941.79","1,911.63","1.17B","0.59%"
"04/27/2020","1,922.77","1,897.06","1,929.82","1,894.62","735.66M","1.79%"
"04/24/2020","1,889.01","1,906.07","1,908.29","1,880.71","933.92M","-1.34%"
"04/23/2020","1,914.73","1,907.45","1,923.53","1,895.98","683.72M","0.98%"
"04/22/2020","1,896.15","1,855.51","1,897.90","1,844.85","820.36M","0.89%"
"04/21/2020","1,879.38","1,886.78","1,898.32","1,841.66","1.17B","-1.00%"
"04/20/2020","1,898.36","1,908.34","1,925.25","1,893.17","1.09B","-0.84%"
"04/17/2020","1,914.53","1,893.31","1,926.02","1,893.19","1.67B","3.09%"
"04/16/2020","1,857.07","1,839.51","1,862.23","1,828.13","878.34M","0.00%"
"04/14/2020","1,857.08","1,846.41","1,864.46","1,837.17","886.77M","1.72%"
"04/13/2020","1,825.76","1,853.30","1,853.30","1,825.76","1.02B","-1.88%"
"04/10/2020","1,860.70","1,835.76","1,861.10","1,824.43","992.55M","1.33%"
"04/09/2020","1,836.21","1,838.09","1,839.33","1,818.30","920.57M","1.61%"
"04/08/2020","1,807.14","1,815.75","1,842.16","1,801.80","907.49M","-0.90%"
"04/07/2020","1,823.60","1,826.72","1,838.97","1,791.92","951.74M","1.77%"
"04/06/2020","1,791.88","1,745.25","1,794.19","1,742.67","1.22B","3.85%"
"04/03/2020","1,725.44","1,731.17","1,743.91","1,706.68","1.00B","0.03%"
"04/02/2020","1,724.86","1,693.53","1,726.76","1,664.13","766.31M","2.34%"
"04/01/2020","1,685.46","1,737.28","1,762.44","1,685.37","1.24B","-3.94%"
"03/31/2020","1,754.64","1,739.29","1,757.81","1,722.62","1.04B","2.19%"
"03/30/2020","1,717.12","1,670.34","1,729.63","1,659.95","767.78M","-0.04%"
"03/27/2020","1,717.73","1,756.07","1,759.05","1,668.21","1.08B","1.87%"
"03/26/2020","1,686.24","1,699.11","1,735.75","1,679.23","992.47M","-1.09%"
"03/25/2020","1,704.76","1,668.19","1,707.64","1,645.28","872.81M","5.89%"
"03/24/2020","1,609.97","1,523.69","1,609.97","1,508.68","679.29M","8.60%"
"03/23/2020","1,482.46","1,474.45","1,516.75","1,458.41","647.53M","-5.34%"
"03/20/2020","1,566.15","1,498.49","1,566.82","1,466.48","817.02M","7.44%"
"03/19/2020","1,457.64","1,626.09","1,626.09","1,439.43","977.67M","-8.39%"
"03/18/2020","1,591.20","1,686.12","1,693.95","1,591.12","728.01M","-4.86%"
"03/17/2020","1,672.44","1,640.84","1,722.97","1,637.88","649.78M","-2.47%"
"03/16/2020","1,714.86","1,805.43","1,805.43","1,714.38","682.00M","-3.19%"
"03/13/2020","1,771.44","1,722.68","1,809.31","1,680.60","1.04B","-3.43%"
"03/12/2020","1,834.33","1,887.97","1,897.23","1,808.56","850.34M","-3.87%"
"03/11/2020","1,908.27","1,965.67","1,967.70","1,898.27","679.72M","-2.78%"
"03/10/2020","1,962.93","1,942.85","1,968.17","1,934.72","638.56M","0.42%"
"03/09/2020","1,954.77","1,981.02","1,989.50","1,946.90","666.87M","-4.19%"
"03/06/2020","2,040.22","2,053.09","2,062.57","2,032.13","865.59M","-2.16%"
"03/05/2020","2,085.26","2,078.11","2,089.08","2,059.99","675.20M","1.26%"
"03/04/2020","2,059.33","2,005.81","2,063.59","2,005.81","606.29M","2.24%"
"03/03/2020","2,014.15","2,051.85","2,051.85","2,009.39","615.69M","0.58%"
"03/02/2020","2,002.51","1,997.03","2,017.07","1,969.34","528.10M","0.78%"
"02/28/2020","1,987.01","2,020.17","2,031.01","1,980.82","671.55M","-3.30%"
"02/27/2020","2,054.89","2,073.87","2,085.40","2,049.15","562.77M","-1.05%"
"02/26/2020","2,076.77","2,064.07","2,089.64","2,059.13","810.94M","-1.28%"
"02/25/2020","2,103.61","2,075.55","2,105.49","2,071.50","1.57B","1.18%"
"02/24/2020","2,079.04","2,114.04","2,120.06","2,079.03","948.62M","-3.87%"
"02/21/2020","2,162.84","2,165.65","2,184.43","2,160.28","635.47M","-1.49%"
"02/20/2020","2,195.50","2,223.55","2,228.18","2,186.72","709.56M","-0.67%"
"02/19/2020","2,210.34","2,222.51","2,226.00","2,191.20","591.16M","0.07%"
"02/18/2020","2,208.88","2,225.98","2,232.93","2,205.21","470.42M","-1.48%"
"02/17/2020","2,242.17","2,243.07","2,250.05","2,230.26","458.25M","-0.06%"
"02/14/2020","2,243.59","2,232.71","2,251.50","2,221.90","597.22M","0.48%"
"02/13/2020","2,232.96","2,245.72","2,255.49","2,230.30","638.67M","-0.24%"
"02/12/2020","2,238.38","2,225.95","2,242.24","2,214.77","632.46M","0.69%"
"02/11/2020","2,223.12","2,213.50","2,233.32","2,211.25","526.21M","1.00%"
"02/10/2020","2,201.07","2,185.63","2,203.39","2,180.51","609.57M","-0.49%"
"02/07/2020","2,211.95","2,221.49","2,223.92","2,198.14","800.34M","-0.72%"
"02/06/2020","2,227.94","2,184.77","2,229.99","2,182.25","695.22M","2.88%"
"02/05/2020","2,165.63","2,177.26","2,181.52","2,154.88","574.40M","0.36%"
"02/04/2020","2,157.90","2,121.22","2,162.32","2,120.53","624.64M","1.84%"
"02/03/2020","2,118.88","2,086.61","2,126.73","2,082.74","836.70M","-0.01%"
"01/31/2020","2,119.01","2,160.60","2,167.23","2,119.01","710.51M","-1.35%"
"01/30/2020","2,148.00","2,181.54","2,187.45","2,139.72","602.84M","-1.71%"
"01/29/2020","2,185.28","2,188.18","2,195.45","2,172.33","692.30M","0.39%"
"01/28/2020","2,176.72","2,192.22","2,199.93","2,166.23","808.88M","-3.09%"
"01/23/2020","2,246.13","2,254.54","2,260.63","2,241.94","509.61M","-0.93%"
"01/22/2020","2,267.25","2,238.53","2,269.27","2,235.13","608.51M","1.23%"
