"Date","Price","Open","High","Low","Vol.","Change %"
"04/10/2014","14,300.12","14,484.54","14,513.14","14,234.45","128.87K","0.00%"
"04/09/2014","14,299.69","14,436.05","14,502.02","14,279.34","162.51K","-2.10%"
"04/08/2014","14,606.88","14,715.80","14,740.10","14,605.31","130.44K","-1.36%"
"04/07/2014","14,808.85","14,880.82","14,895.58","14,764.37","112.84K","-1.69%"
"04/04/2014","15,063.77","15,005.54","15,098.38","15,000.69","97.10K","-0.05%"
"04/03/2014","15,071.88","15,009.18","15,164.39","14,976.36","134.41K","0.84%"
"04/02/2014","14,946.32","14,897.88","15,069.61","14,893.17","162.38K","1.04%"
"04/01/2014","14,791.99","14,870.51","14,870.51","14,751.29","139.19K","-0.24%"
"03/31/2014","14,827.83","14,839.54","14,843.67","14,718.01","141.61K","0.90%"
"03/28/2014","14,696.03","14,576.25","14,713.45","14,520.57","149.33K","0.50%"
"03/27/2014","14,622.89","14,305.67","14,659.85","14,227.81","179.05K","1.01%"
"03/26/2014","14,477.16","14,521.00","14,569.90","14,401.42","166.62K","0.37%"
"03/25/2014","14,423.19","14,401.69","14,531.79","14,312.08","186.01K","-0.36%"
"03/24/2014","14,475.30","14,297.58","14,514.28","14,287.28","196.19K","1.77%"
"03/20/2014","14,224.23","14,548.76","14,548.76","14,207.83","158.68K","-1.65%"
"03/19/2014","14,462.52","14,495.73","14,663.54","14,302.37","153.57K","0.36%"
"03/18/2014","14,411.27","14,491.41","14,533.25","14,399.72","114.03K","0.94%"
"03/17/2014","14,277.67","14,254.32","14,359.16","14,203.21","138.03K","-0.35%"
"03/14/2014","14,327.66","14,526.28","14,539.60","14,280.75","236.13K","-3.30%"
"03/13/2014","14,815.98","14,847.72","14,919.84","14,790.48","116.17K","-0.10%"
"03/12/2014","14,830.39","15,003.80","15,020.14","14,828.18","141.31K","-2.59%"
"03/11/2014","15,224.11","15,179.47","15,256.03","15,124.36","119.06K","0.69%"
"03/10/2014","15,120.14","15,197.53","15,266.12","15,088.11","121.10K","-1.01%"
"03/07/2014","15,274.07","15,280.76","15,312.60","15,145.59","138.46K","0.92%"
"03/06/2014","15,134.75","14,933.76","15,203.12","14,871.56","149.98K","1.59%"
"03/05/2014","14,897.63","14,905.95","14,992.19","14,897.63","134.01K","1.20%"
"03/04/2014","14,721.48","14,553.95","14,750.09","14,546.34","125.64K","0.47%"
"03/03/2014","14,652.23","14,666.93","14,684.70","14,443.10","146.87K","-1.27%"
"02/28/2014","14,841.07","14,929.55","14,943.65","14,735.52","160.53K","-0.55%"
"02/27/2014","14,923.11","14,939.87","15,015.01","14,844.37","160.35K","-0.32%"
"02/26/2014","14,970.97","14,896.49","15,084.53","14,896.49","126.64K","-0.54%"
"02/25/2014","15,051.60","15,002.51","15,094.54","14,957.49","139.51K","1.44%"
"02/24/2014","14,837.68","14,803.64","14,982.53","14,658.14","159.46K","-0.19%"
"02/21/2014","14,865.67","14,618.61","14,888.81","14,618.61","138.69K","2.88%"
"02/20/2014","14,449.18","14,701.14","14,731.48","14,428.73","172.05K","-2.15%"
"02/19/2014","14,766.53","14,729.48","14,805.66","14,679.19","153.87K","-0.52%"
"02/18/2014","14,843.24","14,514.47","14,900.24","14,469.49","206.51K","3.13%"
"02/17/2014","14,393.11","14,343.73","14,427.95","14,214.60","149.04K","0.56%"
"02/14/2014","14,313.03","14,538.20","14,678.71","14,243.17","204.17K","-1.53%"
"02/13/2014","14,534.74","14,785.84","14,787.62","14,488.32","148.36K","-1.79%"
"02/12/2014","14,800.06","14,821.73","14,874.79","14,769.04","165.06K","0.56%"
"02/10/2014","14,718.34","14,647.83","14,725.92","14,568.30","149.77K","1.77%"
"02/07/2014","14,462.41","14,387.11","14,471.95","14,356.59","186.13K","2.17%"
"02/06/2014","14,155.12","14,233.42","14,308.07","14,155.12","192.93K","-0.18%"
"02/05/2014","14,180.38","14,213.10","14,245.06","13,995.86","280.22K","1.23%"
"02/04/2014","14,008.47","14,353.33","14,355.92","14,008.47","294.25K","-4.18%"
"02/03/2014","14,619.13","14,788.56","14,846.93","14,615.05","202.85K","-1.98%"
"01/31/2014","14,914.53","15,132.23","15,143.88","14,764.57","217.44K","-0.62%"
"01/30/2014","15,007.06","15,112.70","15,112.70","14,853.83","221.22K","-2.45%"
"01/29/2014","15,383.91","15,164.34","15,383.91","15,159.92","164.80K","2.70%"
"01/28/2014","14,980.16","15,038.64","15,088.12","14,952.83","183.07K","-0.17%"
"01/27/2014","15,005.73","15,091.45","15,109.68","14,933.55","223.88K","-2.51%"
"01/24/2014","15,391.56","15,473.57","15,485.02","15,288.32","221.01K","-1.94%"
"01/23/2014","15,695.89","15,900.63","15,958.58","15,690.45","206.89K","-0.79%"
"01/22/2014","15,820.96","15,749.01","15,870.53","15,631.41","185.28K","0.16%"
"01/21/2014","15,795.96","15,710.89","15,894.68","15,705.84","154.31K","0.99%"
"01/20/2014","15,641.68","15,724.14","15,727.26","15,574.23","142.23K","-0.59%"
"01/17/2014","15,734.46","15,695.46","15,783.37","15,621.80","180.15K","-0.08%"
"01/16/2014","15,747.20","15,845.15","15,941.08","15,710.14","214.20K","-0.39%"
"01/15/2014","15,808.73","15,649.07","15,808.73","15,636.57","185.85K","2.50%"
"01/14/2014","15,422.40","15,657.20","15,661.71","15,383.69","214.49K","-3.08%"
"01/10/2014","15,912.06","15,785.15","15,922.14","15,754.70","237.52K","0.20%"
"01/09/2014","15,880.33","16,002.88","16,004.56","15,838.44","217.44K","-1.50%"
"01/08/2014","16,121.45","15,943.68","16,121.45","15,906.57","206.73K","1.94%"
"01/07/2014","15,814.37","15,835.41","15,935.37","15,784.25","165.88K","-0.59%"
"01/06/2014","15,908.88","16,147.54","16,164.01","15,864.44","192.65K","-2.35%"
"12/30/2013","16,291.31","16,269.22","16,320.22","16,182.71","182.08K","0.69%"
"12/27/2013","16,178.94","16,229.43","16,232.69","16,056.73","170.60K","0.03%"
"12/26/2013","16,174.44","16,087.07","16,186.04","16,082.28","170.24K","1.03%"
"12/25/2013","16,009.99","15,861.13","16,010.54","15,853.51","147.36K","0.76%"
"12/24/2013","15,889.33","15,955.90","16,029.65","15,849.00","162.96K","0.12%"
"12/20/2013","15,870.42","15,790.69","15,870.42","15,755.36","165.04K","0.07%"
"12/19/2013","15,859.22","15,809.43","15,891.82","15,798.85","190.27K","1.74%"
"12/18/2013","15,587.80","15,273.24","15,588.42","15,268.18","175.24K","2.02%"
"12/17/2013","15,278.63","15,290.22","15,322.13","15,248.42","120.36K","0.83%"
"12/16/2013","15,152.91","15,408.35","15,408.35","15,146.13","139.63K","-1.62%"
"12/13/2013","15,403.11","15,316.89","15,532.94","15,251.45","246.24K","0.40%"
"12/12/2013","15,341.82","15,377.32","15,392.66","15,255.36","132.27K","-1.12%"
"12/11/2013","15,515.06","15,509.93","15,562.30","15,386.11","129.24K","-0.62%"
"12/10/2013","15,611.31","15,633.97","15,633.97","15,562.06","127.20K","-0.25%"
"12/09/2013","15,650.21","15,556.60","15,650.21","15,547.29","136.90K","2.29%"
"12/06/2013","15,299.86","15,112.54","15,327.37","15,112.54","135.33K","0.81%"
"12/05/2013","15,177.49","15,354.53","15,430.20","15,139.12","150.72K","-1.50%"
"12/04/2013","15,407.94","15,520.20","15,579.36","15,326.06","158.99K","-2.17%"
"12/03/2013","15,749.66","15,747.54","15,794.15","15,661.90","167.17K","0.60%"
"12/02/2013","15,655.07","15,659.74","15,703.02","15,579.54","143.19K","-0.04%"
"11/29/2013","15,661.87","15,661.43","15,727.96","15,507.17","158.27K","-0.41%"
"11/28/2013","15,727.12","15,622.19","15,729.09","15,605.73","153.99K","1.80%"
"11/27/2013","15,449.63","15,414.52","15,512.76","15,414.52","144.65K","-0.42%"
"11/26/2013","15,515.24","15,501.95","15,577.97","15,460.97","156.75K","-0.67%"
"11/25/2013","15,619.13","15,504.78","15,619.13","15,469.87","176.36K","1.54%"
"11/22/2013","15,381.72","15,513.45","15,579.39","15,307.44","211.27K","0.10%"
"11/21/2013","15,365.60","15,176.65","15,377.00","15,168.47","168.19K","1.92%"
"11/20/2013","15,076.08","15,176.35","15,209.67","15,069.98","142.50K","-0.33%"
"11/19/2013","15,126.56","15,096.63","15,163.06","15,020.33","130.23K","-0.25%"
"11/18/2013","15,164.30","15,253.24","15,273.61","15,106.82","180.14K","-0.01%"
"11/15/2013","15,165.92","15,034.33","15,203.11","14,994.70","212.60K","1.95%"
"11/14/2013","14,876.41","14,665.75","14,966.43","14,665.75","190.13K","2.12%"
"11/13/2013","14,567.16","14,527.97","14,599.53","14,490.92","170.20K","-0.15%"
"11/12/2013","14,588.68","14,289.87","14,588.68","14,278.21","157.59K","2.23%"
"11/11/2013","14,269.84","14,271.48","14,304.29","14,208.13","113.53K","1.30%"
"11/08/2013","14,086.80","14,026.17","14,122.28","14,026.17","117.83K","-1.00%"
"11/07/2013","14,228.44","14,355.56","14,371.56","14,222.03","111.62K","-0.76%"
"11/06/2013","14,337.31","14,155.34","14,407.69","14,130.86","142.19K","0.79%"
"11/05/2013","14,225.37","14,319.75","14,323.24","14,141.82","167.11K","0.17%"
"11/01/2013","14,201.57","14,403.07","14,411.05","14,126.41","170.82K","-0.88%"
"10/31/2013","14,327.94","14,474.01","14,516.08","14,324.17","158.45K","-1.20%"
"10/30/2013","14,502.35","14,464.67","14,526.88","14,425.58","156.76K","1.23%"
"10/29/2013","14,325.98","14,288.72","14,395.96","14,224.59","135.63K","-0.49%"
"10/28/2013","14,396.04","14,261.65","14,400.32","14,194.42","109.47K","2.19%"
"10/25/2013","14,088.19","14,439.14","14,442.12","14,088.19","139.01K","-2.75%"
"10/24/2013","14,486.41","14,344.74","14,499.52","14,273.71","144.89K","0.42%"
"10/23/2013","14,426.05","14,784.41","14,799.28","14,426.05","153.46K","-1.95%"
"10/22/2013","14,713.25","14,677.08","14,747.77","14,641.78","99.21K","0.13%"
"10/21/2013","14,693.57","14,624.03","14,727.85","14,624.03","99.06K","0.91%"
"10/18/2013","14,561.54","14,589.60","14,610.09","14,503.09","120.05K","-0.17%"
"10/17/2013","14,586.51","14,640.08","14,664.22","14,492.67","135.62K","0.83%"
"10/16/2013","14,467.14","14,433.64","14,493.67","14,417.61","116.19K","0.18%"
"10/15/2013","14,441.54","14,510.27","14,510.37","14,415.76","125.58K","0.26%"
"10/11/2013","14,404.74","14,376.89","14,447.87","14,320.30","169.92K","1.48%"
"10/10/2013","14,194.71","14,097.62","14,200.31","14,077.03","143.21K","1.12%"
"10/09/2013","14,037.84","13,789.89","14,037.84","13,751.85","162.10K","1.03%"
"10/08/2013","13,894.61","13,794.74","13,929.64","13,748.94","163.68K","0.30%"
"10/07/2013","13,853.32","14,057.79","14,073.23","13,841.93","146.10K","-1.22%"
"10/04/2013","14,024.31","14,029.73","14,149.77","13,944.27","145.33K","-0.94%"
"10/03/2013","14,157.25","14,140.11","14,219.89","14,082.31","145.29K","-0.09%"
"10/02/2013","14,170.49","14,492.47","14,569.20","14,114.54","173.53K","-2.17%"
"10/01/2013","14,484.72","14,517.98","14,642.97","14,471.70","152.95K","0.20%"
"09/30/2013","14,455.80","14,530.62","14,619.24","14,425.82","157.29K","-2.06%"
"09/27/2013","14,760.07","14,803.99","14,817.50","14,699.21","162.12K","-0.26%"
"09/26/2013","14,799.12","14,553.06","14,799.12","14,410.52","156.65K","1.22%"
"09/25/2013","14,620.53","14,713.03","14,737.98","14,620.53","151.02K","-0.76%"
"09/24/2013","14,732.61","14,626.04","14,767.72","14,607.27","114.95K","-0.07%"
"09/20/2013","14,742.42","14,801.64","14,816.65","14,702.25","162.48K","-0.16%"
"09/19/2013","14,766.18","14,680.40","14,766.18","14,581.79","174.63K","1.80%"
"09/18/2013","14,505.36","14,411.55","14,625.97","14,396.41","155.85K","1.35%"
"09/17/2013","14,311.67","14,456.99","14,474.53","14,311.67","121.27K","-0.65%"
"09/13/2013","14,404.67","14,316.70","14,439.93","14,233.12","180.67K","0.12%"
"09/12/2013","14,387.27","14,397.90","14,455.37","14,321.57","118.41K","-0.26%"
"09/11/2013","14,425.07","14,511.74","14,561.46","14,422.72","170.00K","0.01%"
"09/10/2013","14,423.36","14,318.72","14,441.81","14,296.78","209.90K","1.54%"
"09/09/2013","14,205.23","14,141.67","14,251.46","14,117.68","173.55K","2.48%"
"09/06/2013","13,860.81","14,088.41","14,099.13","13,834.52","139.86K","-1.45%"
"09/05/2013","14,064.82","14,140.20","14,156.50","13,981.52","146.62K","0.08%"
"09/04/2013","14,053.87","13,875.17","14,056.88","13,843.61","138.42K","0.54%"
"09/03/2013","13,978.44","13,748.68","13,978.44","13,748.68","162.43K","2.99%"
"09/02/2013","13,572.92","13,438.07","13,613.48","13,407.53","112.60K","1.37%"
"08/30/2013","13,388.86","13,573.24","13,615.98","13,335.91","156.70K","-0.53%"
"08/29/2013","13,459.71","13,382.95","13,463.14","13,364.82","121.44K","0.91%"
"08/28/2013","13,338.46","13,285.03","13,392.57","13,188.14","132.81K","-1.51%"
"08/27/2013","13,542.37","13,551.75","13,678.79","13,517.10","116.78K","-0.69%"
"08/26/2013","13,636.28","13,719.56","13,741.49","13,586.84","104.11K","-0.18%"
"08/23/2013","13,660.55","13,583.76","13,774.66","13,575.40","164.25K","2.21%"
"08/22/2013","13,365.17","13,314.05","13,447.33","13,238.73","133.21K","-0.44%"
"08/21/2013","13,424.33","13,431.28","13,499.99","13,250.36","148.26K","0.21%"
"08/20/2013","13,396.38","13,632.96","13,730.09","13,383.18","138.03K","-2.63%"
"08/19/2013","13,758.13","13,669.74","13,758.13","13,589.78","96.94K","0.79%"
"08/16/2013","13,650.11","13,532.61","13,739.52","13,532.61","129.56K","-0.75%"
"08/15/2013","13,752.94","13,845.64","13,981.16","13,711.12","137.82K","-2.12%"
"08/14/2013","14,050.16","13,936.74","14,050.16","13,747.18","152.59K","1.32%"
"08/13/2013","13,867.00","13,696.36","13,867.00","13,689.49","126.11K","2.57%"
"08/12/2013","13,519.43","13,469.70","13,658.86","13,430.64","117.73K","-0.70%"
"08/09/2013","13,615.19","13,673.49","13,754.96","13,527.81","159.15K","0.07%"
"08/08/2013","13,605.56","13,779.47","14,031.14","13,556.65","167.70K","-1.59%"
"08/07/2013","13,824.94","14,155.95","14,164.70","13,824.94","178.50K","-4.00%"
"08/06/2013","14,401.06","14,237.10","14,401.06","14,031.61","153.96K","1.00%"
"08/05/2013","14,258.04","14,318.21","14,370.98","14,225.50","134.07K","-1.44%"
"08/02/2013","14,466.16","14,178.66","14,466.16","14,146.92","193.49K","3.29%"
"08/01/2013","14,005.77","13,674.50","14,005.77","13,645.61","195.68K","2.47%"
"07/31/2013","13,668.32","13,733.55","13,836.03","13,644.21","186.50K","-1.45%"
"07/30/2013","13,869.82","13,634.20","13,909.45","13,613.78","183.40K","1.53%"
"07/29/2013","13,661.13","13,899.27","13,953.85","13,661.13","184.66K","-3.32%"
"07/26/2013","14,129.98","14,339.39","14,376.01","14,114.52","196.05K","-2.97%"
"07/25/2013","14,562.93","14,747.21","14,748.77","14,533.21","158.22K","-1.14%"
"07/24/2013","14,731.28","14,719.64","14,751.87","14,630.68","143.03K","-0.32%"
"07/23/2013","14,778.51","14,555.36","14,820.18","14,549.06","163.07K","0.82%"
"07/22/2013","14,658.04","14,770.02","14,770.02","14,514.29","177.47K","0.47%"
"07/19/2013","14,589.91","14,909.76","14,953.29","14,413.28","269.39K","-1.48%"
"07/18/2013","14,808.50","14,645.25","14,827.73","14,645.25","191.29K","1.32%"
"07/17/2013","14,615.04","14,491.80","14,615.04","14,460.56","247.68K","0.11%"
"07/16/2013","14,599.12","14,594.88","14,638.80","14,550.89","186.07K","0.64%"
"07/12/2013","14,506.25","14,475.17","14,574.17","14,417.30","184.91K","0.23%"
"07/11/2013","14,472.58","14,275.26","14,496.67","14,275.26","167.49K","0.39%"
"07/10/2013","14,416.60","14,464.82","14,555.33","14,287.69","178.17K","-0.39%"
"07/09/2013","14,472.90","14,295.44","14,472.90","14,186.03","197.56K","2.58%"
"07/08/2013","14,109.34","14,491.07","14,497.65","14,109.34","220.49K","-1.40%"
"07/05/2013","14,309.97","14,150.85","14,309.97","14,149.50","179.37K","2.08%"
"07/04/2013","14,018.93","13,970.27","14,093.02","13,962.30","143.59K","-0.26%"
"07/03/2013","14,055.56","14,149.99","14,164.77","13,984.08","200.62K","-0.31%"
"07/02/2013","14,098.74","13,969.15","14,098.74","13,898.54","214.13K","1.78%"
"07/01/2013","13,852.50","13,746.72","13,862.71","13,562.70","172.27K","1.28%"
"06/28/2013","13,677.32","13,383.92","13,724.44","13,354.70","234.42K","3.51%"
"06/27/2013","13,213.55","12,968.72","13,213.55","12,873.50","182.42K","2.96%"
"06/26/2013","12,834.01","13,152.75","13,189.84","12,826.51","173.37K","-1.04%"
"06/25/2013","12,969.34","13,081.62","13,234.89","12,758.22","199.15K","-0.72%"
"06/24/2013","13,062.78","13,417.54","13,426.13","13,026.23","162.53K","-1.26%"
"06/21/2013","13,230.13","12,787.87","13,330.35","12,702.67","240.98K","1.66%"
"06/20/2013","13,014.58","13,101.85","13,190.82","12,966.41","200.68K","-1.74%"
"06/19/2013","13,245.22","13,233.08","13,296.62","13,107.65","201.91K","1.83%"
"06/18/2013","13,007.28","13,015.15","13,139.48","12,919.03","158.74K","-0.20%"
"06/17/2013","13,033.12","12,584.37","13,033.12","12,549.82","171.87K","2.73%"
"06/14/2013","12,686.52","12,668.90","12,900.65","12,629.31","278.20K","1.94%"
"06/13/2013","12,445.38","13,038.02","13,050.11","12,415.85","240.88K","-6.35%"
"06/12/2013","13,289.32","13,087.66","13,332.72","12,994.08","205.51K","-0.21%"
"06/11/2013","13,317.62","13,504.77","13,584.31","13,296.31","260.16K","-1.45%"
"06/10/2013","13,514.20","13,141.85","13,514.20","13,141.37","241.39K","4.94%"
"06/07/2013","12,877.53","12,706.41","13,106.20","12,548.20","324.45K","-0.21%"
"06/06/2013","12,904.02","12,925.29","13,238.53","12,862.02","313.95K","-0.85%"
"06/05/2013","13,014.87","13,566.75","13,711.42","13,011.16","303.70K","-3.83%"
"06/04/2013","13,533.76","13,186.60","13,610.25","13,060.94","378.25K","2.05%"
"06/03/2013","13,261.82","13,551.36","13,562.87","13,261.82","282.27K","-3.72%"
"05/31/2013","13,774.54","13,804.23","13,916.56","13,681.39","280.50K","1.37%"
"05/30/2013","13,589.03","14,072.90","14,098.16","13,555.66","321.60K","-5.15%"
"05/29/2013","14,326.46","14,492.55","14,512.28","14,243.49","297.03K","0.10%"
"05/28/2013","14,311.98","13,943.62","14,399.78","13,943.62","336.27K","1.20%"
"05/27/2013","14,142.65","14,373.82","14,381.28","14,027.42","307.39K","-3.22%"
"05/24/2013","14,612.45","14,731.75","15,007.50","13,981.52","461.18K","0.89%"
"05/23/2013","14,483.98","15,739.98","15,942.60","14,483.98","595.18K","-7.32%"
"05/22/2013","15,627.26","15,440.69","15,706.63","15,432.64","476.84K","1.60%"
"05/21/2013","15,381.02","15,264.79","15,388.37","15,264.42","514.11K","0.13%"
"05/20/2013","15,360.81","15,260.61","15,381.74","15,245.80","368.09K","1.47%"
"05/17/2013","15,138.12","14,926.42","15,157.32","14,902.30","314.47K","0.67%"
"05/16/2013","15,037.24","15,146.05","15,155.72","14,879.51","375.11K","-0.39%"
"05/15/2013","15,096.03","14,962.34","15,108.83","14,956.38","435.01K","2.29%"
"05/14/2013","14,758.42","14,822.56","14,839.79","14,755.08","304.67K","-0.16%"
"05/13/2013","14,782.21","14,759.50","14,849.01","14,727.70","387.21K","1.20%"
"05/10/2013","14,607.54","14,449.24","14,636.81","14,426.74","312.49K","2.93%"
"05/09/2013","14,191.48","14,366.95","14,409.82","14,191.48","268.31K","-0.66%"
"05/08/2013","14,285.69","14,196.20","14,421.38","14,186.83","252.60K","0.74%"
"05/07/2013","14,180.24","13,960.04","14,196.38","13,951.81","217.24K","3.55%"
"05/02/2013","13,694.04","13,727.25","13,780.48","13,637.96","179.92K","-0.76%"
"05/01/2013","13,799.35","13,837.72","13,844.82","13,782.00","185.42K","-0.44%"
"04/30/2013","13,860.86","13,854.82","13,897.06","13,778.75","237.55K","-0.17%"
"04/26/2013","13,884.13","13,978.98","13,983.87","13,852.20","248.30K","-0.30%"
"04/25/2013","13,926.08","13,887.53","13,974.26","13,827.96","294.48K","0.60%"
"04/24/2013","13,843.46","13,687.28","13,843.46","13,686.78","307.45K","2.32%"
"04/23/2013","13,529.65","13,545.60","13,585.35","13,505.53","240.21K","-0.29%"
"04/22/2013","13,568.37","13,537.17","13,611.58","13,529.44","246.23K","1.89%"
"04/19/2013","13,316.48","13,268.43","13,338.75","13,186.89","236.01K","0.73%"
"04/18/2013","13,220.07","13,272.22","13,377.74","13,200.85","304.97K","-1.22%"
"04/17/2013","13,382.89","13,330.50","13,397.50","13,318.69","277.44K","1.22%"
"04/16/2013","13,221.44","13,023.91","13,312.23","13,004.46","321.61K","-0.41%"
"04/15/2013","13,275.66","13,345.86","13,408.29","13,257.86","321.04K","-1.55%"
"04/12/2013","13,485.14","13,568.25","13,568.25","13,402.86","351.97K","-0.47%"
"04/11/2013","13,549.16","13,444.95","13,549.16","13,384.11","368.49K","1.96%"
"04/10/2013","13,288.13","13,177.31","13,325.15","13,177.31","359.84K","0.73%"
