"Date","Price","Open","High","Low","Vol.","Change %"
"12/30/2021","1,037.14","1,035.69","1,039.15","1,034.19","317.93M","0.11%"
"12/29/2021","1,035.95","1,036.75","1,038.65","1,031.70","238.11M","-0.01%"
"12/28/2021","1,036.10","1,032.65","1,038.82","1,032.64","142.28M","0.57%"
"12/27/2021","1,030.23","1,016.83","1,031.61","1,016.45","154.08M","1.24%"
"12/23/2021","1,017.64","1,004.86","1,017.64","1,004.86","198.14M","1.57%"
"12/22/2021","1,001.94","996.75","1,001.94","993.84","169.54M","0.84%"
"12/21/2021","993.57","987.54","994.18","986.86","237.48M","1.48%"
"12/20/2021","979.09","968.53","982.51","968.00","248.22M","-0.94%"
"12/17/2021","988.43","987.22","990.18","978.42","327.05M","-0.20%"
"12/16/2021","990.42","997.74","997.77","989.37","278.48M","0.93%"
"12/15/2021","981.28","979.17","984.43","976.09","220.12M","0.36%"
"12/14/2021","977.76","996.51","999.74","976.56","219.24M","-1.59%"
"12/13/2021","993.57","1,001.44","1,010.19","993.26","241.49M","-0.44%"
"12/10/2021","997.95","998.90","1,003.58","996.38","211.42M","-0.66%"
"12/09/2021","1,004.57","1,008.05","1,010.35","1,001.86","244.76M","0.15%"
"12/08/2021","1,003.11","1,006.13","1,015.27","1,001.57","276.18M","-0.26%"
"12/07/2021","1,005.75","986.54","1,006.48","986.54","284.94M","2.76%"
"12/06/2021","978.74","983.87","984.94","969.35","233.83M","0.39%"
"12/03/2021","974.90","995.31","996.52","973.80","253.89M","-1.40%"
"12/02/2021","988.78","991.07","995.61","978.75","303.49M","-1.41%"
"12/01/2021","1,002.95","991.93","1,003.34","985.62","380.02M","1.69%"
"11/30/2021","986.33","981.16","1,000.31","975.75","621.34M","-0.61%"
"11/29/2021","992.35","988.39","997.13","985.42","306.30M","1.41%"
"11/26/2021","978.54","983.41","992.46","978.36","453.21M","-3.39%"
"11/25/2021","1,012.92","1,010.82","1,017.50","1,007.33","272.62M","0.60%"
"11/24/2021","1,006.92","1,007.93","1,014.33","1,000.22","294.50M","0.07%"
"11/23/2021","1,006.25","1,019.44","1,019.44","1,005.23","248.76M","-2.11%"
"11/22/2021","1,027.95","1,035.48","1,037.38","1,027.95","279.72M","-0.45%"
"11/19/2021","1,032.63","1,033.51","1,037.61","1,026.92","385.37M","0.22%"
"11/18/2021","1,030.36","1,033.66","1,035.92","1,028.07","362.48M","-0.30%"
"11/17/2021","1,033.41","1,031.11","1,036.46","1,030.06","285.28M","-0.04%"
"11/16/2021","1,033.81","1,030.40","1,035.51","1,025.35","258.25M","0.56%"
"11/15/2021","1,028.06","1,019.85","1,028.09","1,019.35","264.00M","0.61%"
"11/12/2021","1,021.84","1,008.74","1,022.10","1,008.74","292.14M","1.50%"
"11/11/2021","1,006.72","996.16","1,006.87","995.24","263.74M","0.86%"
"11/10/2021","998.09","998.77","999.57","990.16","263.28M","0.00%"
"11/09/2021","998.08","996.23","1,002.14","995.32","277.22M","0.00%"
"11/08/2021","998.07","994.92","998.34","992.40","284.92M","0.16%"
"11/05/2021","996.43","994.01","1,000.05","994.01","160.78M","0.07%"
"11/04/2021","995.77","990.77","995.77","986.86","292.29M","1.03%"
"11/03/2021","985.63","977.06","985.63","974.83","222.03M","0.82%"
"11/02/2021","977.57","972.89","977.95","969.87","258.72M","0.30%"
"11/01/2021","974.60","975.26","977.34","973.14","239.87M","0.48%"
"10/29/2021","969.96","974.37","975.45","963.71","290.95M","-0.89%"
"10/28/2021","978.68","972.08","978.68","972.08","304.53M","0.22%"
"10/27/2021","976.50","976.85","980.98","975.69","312.72M","-0.47%"
"10/26/2021","981.13","975.65","984.83","975.56","387.71M","0.45%"
"10/25/2021","976.72","982.71","982.71","973.97","427.98M","-0.41%"
"10/22/2021","980.75","972.65","981.05","967.51","278.75M","0.84%"
"10/21/2021","972.55","961.84","972.97","960.11","278.64M","0.57%"
"10/20/2021","966.99","961.91","967.07","957.40","243.59M","0.18%"
"10/19/2021","965.24","963.07","965.96","960.78","230.40M","0.56%"
"10/18/2021","959.88","957.92","963.84","953.31","217.64M","0.04%"
"10/15/2021","959.45","955.01","959.52","951.12","253.05M","0.92%"
"10/14/2021","950.75","946.11","950.98","944.57","216.63M","1.09%"
"10/13/2021","940.54","924.46","941.74","920.61","197.84M","1.61%"
"10/12/2021","925.62","905.69","925.97","903.37","213.11M","1.19%"
"10/11/2021","914.76","915.51","915.51","906.06","191.08M","-0.46%"
"10/08/2021","918.99","928.14","928.50","917.36","205.27M","-0.95%"
"10/07/2021","927.80","922.66","928.78","918.57","226.08M","1.63%"
"10/06/2021","912.94","919.49","919.49","904.92","267.03M","-1.40%"
"10/05/2021","925.88","916.40","925.88","912.05","201.08M","1.12%"
"10/04/2021","915.64","922.03","925.12","914.53","219.50M","-1.18%"
"10/01/2021","926.54","912.79","927.87","909.80","232.13M","-0.12%"
"09/30/2021","927.62","930.63","936.12","922.96","259.19M","0.43%"
"09/29/2021","923.65","927.94","933.62","922.80","236.39M","-0.04%"
"09/28/2021","924.02","944.02","944.02","922.42","308.45M","-2.42%"
"09/27/2021","946.95","960.84","962.03","945.63","277.12M","-0.78%"
"09/24/2021","954.36","962.94","962.94","951.20","217.02M","-1.21%"
"09/23/2021","966.03","959.91","966.10","957.43","238.34M","1.66%"
"09/22/2021","950.29","949.24","951.06","944.00","211.02M","0.91%"
"09/21/2021","941.74","942.45","948.95","940.64","253.13M","-0.07%"
"09/20/2021","942.38","957.54","957.54","937.18","279.96M","-2.78%"
"09/17/2021","969.32","983.16","984.50","968.69","352.36M","-0.83%"
"09/16/2021","977.45","970.52","979.56","970.52","222.84M","0.96%"
"09/15/2021","968.20","976.70","977.75","966.00","223.04M","-0.94%"
"09/14/2021","977.38","975.43","977.53","970.68","215.28M","0.37%"
"09/13/2021","973.77","983.66","984.39","973.32","239.96M","-0.75%"
"09/10/2021","981.16","985.35","987.10","980.41","212.62M","-0.18%"
"09/09/2021","982.91","971.70","987.19","971.70","247.14M","0.33%"
"09/08/2021","979.67","985.81","985.81","977.07","432.85M","-1.52%"
"09/07/2021","994.82","1,000.49","1,001.49","991.90","266.02M","-0.66%"
"09/06/2021","1,001.41","996.13","1,002.66","995.96","171.45M","0.64%"
"09/03/2021","995.07","1,001.01","1,003.55","994.28","227.11M","-0.66%"
"09/02/2021","1,001.72","993.95","1,002.42","993.95","296.22M","0.99%"
"09/01/2021","991.88","996.20","997.20","988.33","246.94M","0.25%"
"08/31/2021","989.43","997.00","997.16","987.42","278.69M","-0.55%"
"08/30/2021","994.91","993.89","997.43","991.36","160.44M","0.28%"
"08/27/2021","992.09","986.91","992.51","986.18","182.44M","0.41%"
"08/26/2021","988.04","984.46","989.08","983.74","168.86M","-0.11%"
"08/25/2021","989.16","986.88","990.02","986.36","223.01M","0.14%"
"08/24/2021","987.81","994.19","994.19","983.74","197.09M","-0.39%"
"08/23/2021","991.65","994.55","995.63","984.67","212.55M","0.41%"
"08/20/2021","987.63","975.70","989.23","970.04","262.51M","1.21%"
"08/19/2021","975.82","981.41","985.27","968.59","307.25M","-1.63%"
"08/18/2021","992.02","994.16","998.61","990.67","231.25M","-0.10%"
"08/17/2021","993.04","987.35","993.92","984.88","256.14M","0.34%"
"08/16/2021","989.67","996.45","996.45","987.02","296.79M","-1.23%"
"08/13/2021","1,001.99","1,001.58","1,003.55","1,001.08","149.98M","0.06%"
"08/12/2021","1,001.41","1,000.89","1,002.24","997.49","164.21M","0.04%"
"08/11/2021","1,000.96","999.97","1,002.08","995.49","169.16M","0.30%"
"08/10/2021","997.97","994.29","999.17","994.29","175.33M","0.42%"
"08/09/2021","993.75","991.87","994.01","986.84","179.84M","-0.15%"
"08/06/2021","995.21","1,004.00","1,004.08","995.12","176.76M","-0.85%"
"08/05/2021","1,003.75","1,002.31","1,008.11","1,002.31","192.45M","0.12%"
"08/04/2021","1,002.55","997.71","1,003.80","997.57","191.73M","0.89%"
"08/03/2021","993.73","992.03","995.01","989.65","179.75M","0.15%"
"08/02/2021","992.26","989.03","992.63","987.74","200.86M","0.77%"
"07/30/2021","984.67","980.76","986.09","976.37","219.65M","-0.25%"
"07/29/2021","987.16","988.36","988.36","984.68","278.17M","0.30%"
"07/28/2021","984.25","982.10","984.93","979.94","226.69M","0.26%"
"07/27/2021","981.67","983.10","985.67","978.00","203.45M","-0.46%"
"07/26/2021","986.21","983.72","988.49","983.72","218.31M","0.03%"
"07/23/2021","985.93","978.55","985.93","976.85","239.80M","1.24%"
"07/22/2021","973.87","967.39","974.73","966.00","207.82M","1.40%"
"07/21/2021","960.39","950.21","961.22","950.21","252.04M","1.70%"
"07/20/2021","944.32","943.07","946.83","935.88","244.30M","0.46%"
"07/19/2021","939.95","953.61","953.61","937.25","261.54M","-1.95%"
"07/16/2021","958.67","961.52","962.55","955.61","288.28M","0.02%"
"07/15/2021","958.46","962.21","966.28","956.48","211.16M","-0.58%"
"07/14/2021","964.07","961.97","964.24","958.57","183.51M","-0.05%"
"07/13/2021","964.59","960.19","965.98","957.52","186.46M","0.47%"
"07/12/2021","960.08","951.90","960.43","949.40","178.25M","1.15%"
"07/09/2021","949.21","943.54","949.51","941.76","209.22M","1.13%"
"07/08/2021","938.62","948.11","950.61","934.48","218.07M","-1.41%"
"07/07/2021","952.07","940.53","952.07","940.53","210.86M","1.72%"
"07/06/2021","935.99","936.14","944.00","932.57","220.71M","0.08%"
"07/05/2021","935.25","930.25","935.25","925.90","185.93M","0.49%"
"07/02/2021","930.71","925.45","932.39","925.45","216.85M","0.90%"
"07/01/2021","922.41","920.79","924.05","914.88","262.10M","0.63%"
"06/30/2021","916.59","923.30","925.37","912.05","325.52M","-0.90%"
"06/29/2021","924.92","914.64","925.14","914.64","452.01M","1.15%"
"06/28/2021","914.37","918.09","920.48","913.27","242.78M","-0.25%"
"06/24/2021","916.66","906.75","917.18","906.75","257.50M","1.26%"
"06/23/2021","905.27","916.82","917.79","904.39","223.09M","-1.03%"
"06/22/2021","914.67","915.91","916.56","908.09","241.29M","0.11%"
"06/21/2021","913.66","906.26","916.03","902.73","224.98M","0.20%"
"06/18/2021","911.81","919.17","926.51","911.20","335.09M","-0.92%"
"06/17/2021","920.30","922.20","925.53","917.61","228.79M","-0.76%"
"06/16/2021","927.31","927.54","929.28","922.26","231.85M","0.09%"
"06/15/2021","926.45","931.12","933.26","925.73","260.53M","-0.27%"
"06/14/2021","929.00","930.39","935.74","925.48","234.60M","0.17%"
"06/11/2021","927.41","924.35","928.43","923.04","226.89M","0.32%"
"06/10/2021","924.46","924.37","925.71","919.45","348.49M","-0.04%"
"06/09/2021","924.86","925.73","925.92","921.28","356.94M","-0.02%"
"06/08/2021","925.00","919.43","927.28","919.43","308.97M","0.35%"
"06/07/2021","921.78","921.53","924.85","920.57","375.43M","-0.13%"
"06/04/2021","923.02","921.18","926.79","919.64","270.07M","0.10%"
"06/03/2021","922.13","920.85","922.16","913.94","400.40M","0.08%"
"06/02/2021","921.37","922.96","926.16","919.28","572.00M","-0.06%"
"06/01/2021","921.95","916.01","924.52","915.37","312.66M","1.06%"
"05/31/2021","912.28","914.21","917.60","912.20","292.66M","-0.16%"
"05/28/2021","913.77","906.73","914.90","906.34","297.51M","0.83%"
"05/27/2021","906.23","900.45","907.52","899.95","535.07M","0.68%"
"05/26/2021","900.08","907.53","909.65","898.25","307.12M","-0.62%"
"05/25/2021","905.68","905.98","910.68","905.18","290.59M","0.11%"
"05/24/2021","904.65","903.23","905.50","900.97","181.19M","0.36%"
"05/21/2021","901.44","903.60","904.06","896.28","218.54M","0.15%"
"05/20/2021","900.08","889.35","900.13","886.58","239.83M","1.72%"
"05/19/2021","884.87","892.98","893.59","880.80","290.17M","-1.89%"
"05/18/2021","901.90","898.10","901.99","897.03","271.59M","1.10%"
"05/17/2021","892.05","899.36","900.22","888.73","222.35M","-0.79%"
"05/14/2021","899.12","895.87","899.12","887.99","269.34M","1.09%"
"05/12/2021","889.44","884.01","892.83","884.01","191.03M","0.56%"
"05/11/2021","884.50","902.62","902.62","881.22","455.15M","-2.85%"
"05/10/2021","910.49","912.47","912.47","905.39","246.41M","0.08%"
"05/07/2021","909.74","909.20","910.06","903.79","296.81M","0.90%"
"05/06/2021","901.62","905.60","906.39","895.20","295.64M","-0.64%"
"05/05/2021","907.47","892.48","907.47","892.48","279.95M","2.44%"
"05/04/2021","885.87","905.76","905.76","885.28","336.77M","-1.87%"
"05/03/2021","902.75","899.37","904.33","895.83","289.40M","0.62%"
"04/30/2021","897.20","906.14","907.56","897.20","250.99M","-0.80%"
"04/29/2021","904.47","909.33","913.03","903.33","335.18M","-0.13%"
"04/28/2021","905.69","913.71","914.21","900.18","274.17M","-0.95%"
"04/27/2021","914.38","912.36","914.38","907.67","393.79M","0.37%"
"04/26/2021","911.01","911.77","912.43","907.39","370.33M","0.24%"
"04/23/2021","908.87","903.42","908.94","903.42","585.52M","0.25%"
"04/22/2021","906.64","904.42","906.96","902.47","382.07M","0.63%"
"04/21/2021","901.00","898.42","901.96","894.47","290.34M","0.65%"
"04/20/2021","895.17","911.72","914.56","893.23","398.32M","-2.02%"
"04/19/2021","913.60","921.13","923.74","912.93","299.24M","-0.82%"
"04/16/2021","921.13","907.79","921.13","906.52","270.50M","1.47%"
"04/15/2021","907.83","902.49","908.42","902.49","253.20M","0.80%"
"04/14/2021","900.65","906.41","906.41","899.67","327.81M","-0.54%"
"04/13/2021","905.53","898.68","905.53","897.60","258.91M","0.92%"
"04/12/2021","897.31","900.40","901.27","895.63","247.03M","-0.59%"
"04/09/2021","902.61","899.21","902.61","896.73","241.26M","0.57%"
"04/08/2021","897.47","895.48","899.58","895.29","266.57M","0.62%"
"04/07/2021","891.98","891.60","892.45","887.65","296.62M","0.17%"
"04/06/2021","890.47","887.06","890.47","885.27","390.85M","1.30%"
"04/01/2021","879.01","873.34","879.31","872.37","140.90M","0.64%"
"03/31/2021","873.39","873.40","877.35","871.40","294.12M","-0.20%"
"03/30/2021","875.16","868.43","875.16","867.16","331.39M","1.06%"
"03/29/2021","865.99","871.52","874.20","865.27","272.58M","-0.67%"
"03/26/2021","871.84","866.44","871.84","866.44","266.40M","0.94%"
"03/25/2021","863.68","862.89","868.61","856.56","305.69M","-0.40%"
"03/24/2021","867.15","857.93","868.19","857.93","338.10M","0.52%"
"03/23/2021","862.66","862.47","864.49","855.95","378.99M","-0.24%"
"03/22/2021","864.77","860.47","865.94","856.63","359.32M","0.22%"
"03/19/2021","862.86","860.03","866.30","857.96","557.12M","-0.33%"
"03/18/2021","865.76","867.43","869.51","861.72","453.19M","0.20%"
"03/17/2021","864.00","868.84","870.54","863.01","289.00M","-0.80%"
"03/16/2021","870.93","867.00","872.80","867.00","309.04M","1.01%"
"03/15/2021","862.23","866.63","871.19","861.47","264.51M","-0.23%"
"03/12/2021","864.21","862.02","864.21","858.86","231.63M","-0.20%"
"03/11/2021","865.93","855.32","865.93","855.22","269.01M","1.65%"
"03/10/2021","851.84","847.45","853.01","843.95","280.28M","0.45%"
"03/09/2021","848.04","837.61","848.04","835.32","281.69M","1.19%"
"03/08/2021","838.10","827.18","838.90","824.70","284.79M","1.93%"
"03/05/2021","822.22","825.71","829.87","820.05","284.75M","-0.96%"
"03/04/2021","830.16","831.35","833.51","826.71","321.01M","-0.67%"
"03/03/2021","835.79","837.57","839.86","829.73","366.84M","0.21%"
"03/02/2021","834.03","829.49","836.32","827.79","307.48M","0.56%"
"03/01/2021","829.40","818.90","829.40","818.90","320.22M","2.30%"
"02/26/2021","810.78","806.54","815.95","803.06","400.34M","-1.10%"
"02/25/2021","819.81","822.72","825.14","818.32","433.36M","0.20%"
"02/24/2021","818.17","810.68","820.80","810.68","424.13M","0.79%"
"02/23/2021","811.76","821.21","822.28","801.59","472.75M","-1.00%"
"02/22/2021","819.99","820.22","821.41","815.37","361.08M","-0.32%"
"02/19/2021","822.66","815.54","822.66","814.20","373.48M","1.13%"
"02/18/2021","813.46","817.83","820.31","810.76","351.30M","-0.46%"
"02/17/2021","817.20","822.44","824.03","815.98","412.88M","-0.83%"
"02/16/2021","824.00","826.06","826.99","823.53","337.23M","-0.33%"
"02/15/2021","826.69","824.28","827.12","821.67","276.88M","0.78%"
"02/12/2021","820.33","814.61","820.33","814.36","257.78M","0.59%"
"02/11/2021","815.49","810.92","815.49","808.78","309.93M","0.86%"
"02/10/2021","808.57","810.88","813.29","804.50","280.39M","-0.15%"
"02/09/2021","809.82","813.28","813.28","806.31","312.14M","-0.44%"
"02/08/2021","813.40","813.15","815.11","812.17","265.84M","0.48%"
"02/05/2021","809.53","816.96","816.96","808.36","261.27M","-0.76%"
"02/04/2021","815.69","815.49","816.63","812.13","310.30M","0.24%"
"02/03/2021","813.77","816.28","816.82","811.17","268.43M","0.42%"
"02/02/2021","810.40","806.79","811.40","806.07","297.48M","1.00%"
"02/01/2021","802.34","791.27","802.34","791.27","258.48M","1.84%"
"01/29/2021","787.87","789.75","797.41","785.72","394.93M","-1.00%"
"01/28/2021","795.82","791.70","797.88","776.50","479.13M","-0.07%"
"01/27/2021","796.35","804.73","806.53","790.07","389.87M","-1.06%"
"01/26/2021","804.88","797.21","808.28","797.04","285.45M","1.16%"
"01/25/2021","795.65","806.02","806.95","794.12","295.46M","-0.94%"
"01/22/2021","803.20","802.68","803.20","798.61","251.27M","-0.17%"
"01/21/2021","804.55","806.56","808.07","802.23","298.52M","0.40%"
"01/20/2021","801.36","798.01","803.45","797.25","305.32M","0.91%"
"01/19/2021","794.15","797.73","798.80","792.94","322.10M","0.08%"
"01/18/2021","793.54","789.58","793.59","789.58","242.92M","0.43%"
"01/15/2021","790.13","797.27","798.08","787.65","271.88M","-1.08%"
"01/14/2021","798.78","795.13","798.78","795.13","335.16M","0.58%"
"01/13/2021","794.21","791.72","794.86","789.29","279.48M","0.43%"
"01/12/2021","790.80","788.24","792.11","786.63","342.18M","0.60%"
"01/11/2021","786.09","792.97","794.33","785.60","333.19M","-0.80%"
"01/08/2021","792.45","791.67","794.89","790.43","423.76M","0.70%"
"01/07/2021","786.92","786.05","788.25","782.07","675.70M","1.67%"
"01/05/2021","773.97","772.88","778.22","772.88","163.67M","-0.17%"
"01/04/2021","775.29","774.26","780.96","773.13","363.08M","0.90%"
"12/30/2020","768.38","773.65","774.91","768.38","321.12M","-0.75%"
"12/29/2020","774.15","770.96","777.08","770.96","483.45M","0.72%"
"12/28/2020","768.63","763.66","768.86","761.90","351.55M","1.09%"
"12/23/2020","760.34","756.82","760.34","755.97","225.16M","0.58%"
"12/22/2020","755.95","749.84","756.17","749.84","240.75M","0.99%"
"12/21/2020","748.53","752.87","753.79","743.47","329.57M","-1.84%"
"12/18/2020","762.58","761.57","766.48","761.30","346.51M","0.08%"
"12/17/2020","761.97","764.91","765.73","760.73","269.28M","0.05%"
"12/16/2020","761.58","761.75","765.23","756.96","313.36M","0.24%"
"12/15/2020","759.76","757.46","762.77","755.06","339.44M","0.00%"
"12/14/2020","759.73","761.44","762.58","758.40","343.46M","0.40%"
"12/11/2020","756.67","755.15","757.66","748.08","330.31M","-0.36%"
"12/10/2020","759.37","764.56","765.96","754.44","373.03M","-0.65%"
"12/09/2020","764.35","765.99","767.08","763.26","285.25M","-0.01%"
"12/08/2020","764.42","756.55","764.42","754.54","292.11M","1.01%"
"12/07/2020","756.75","759.25","759.68","755.06","384.11M","-0.20%"
"12/04/2020","758.28","758.71","759.80","756.31","373.96M","-0.02%"
"12/03/2020","758.40","760.77","760.78","755.66","462.00M","-0.20%"
"12/02/2020","759.94","758.45","762.92","758.08","376.96M","-0.11%"
"12/01/2020","760.81","761.26","761.81","758.17","330.59M","0.14%"
"11/30/2020","759.74","760.04","763.25","755.88","688.05M","-0.35%"
"11/27/2020","762.42","756.54","762.42","756.45","310.80M","0.59%"
"11/26/2020","757.97","758.91","760.42","756.72","523.27M","0.23%"
"11/25/2020","756.24","759.66","763.45","754.77","1.07B","-0.27%"
"11/24/2020","758.28","759.62","760.30","755.55","795.85M","0.33%"
"11/23/2020","755.75","759.97","762.01","755.75","525.86M","-0.30%"
"11/20/2020","758.04","752.95","760.29","752.41","307.30M","0.52%"
"11/19/2020","754.09","751.43","756.35","751.29","375.62M","-0.31%"
"11/18/2020","756.47","753.21","758.80","752.72","564.29M","0.17%"
"11/17/2020","755.15","753.49","756.48","752.17","825.28M","-0.03%"
"11/16/2020","755.39","751.81","757.84","750.22","795.09M","1.03%"
"11/13/2020","747.71","742.65","749.01","742.14","467.30M","0.31%"
"11/12/2020","745.41","745.02","751.03","744.12","715.92M","-0.59%"
"11/11/2020","749.82","742.54","751.52","741.77","399.33M","1.04%"
"11/10/2020","742.08","748.04","749.86","740.47","693.74M","-0.69%"
"11/09/2020","747.23","739.26","757.12","738.62","792.99M","2.57%"
"11/06/2020","728.53","727.93","731.14","720.69","296.49M","-0.12%"
"11/05/2020","729.37","724.20","729.96","724.20","397.93M","1.43%"
"11/04/2020","719.10","697.01","719.29","694.58","341.94M","2.15%"
"11/03/2020","703.99","698.33","704.26","697.70","488.07M","1.60%"
"11/02/2020","692.93","685.17","694.38","679.73","234.15M","1.38%"
"10/30/2020","683.51","675.54","683.51","674.86","129.88M","0.58%"
"10/29/2020","679.56","678.66","684.53","675.37","243.69M","-0.22%"
"10/28/2020","681.08","691.09","692.23","677.88","272.69M","-2.76%"
"10/27/2020","700.39","705.72","705.74","694.83","228.64M","-0.47%"
"10/26/2020","703.73","716.62","718.90","703.73","217.04M","-2.90%"
"10/23/2020","724.77","724.36","729.57","724.05","212.16M","0.09%"
"10/22/2020","724.14","720.65","724.74","712.66","253.18M","-0.04%"
"10/21/2020","724.40","736.57","736.57","722.48","260.89M","-1.41%"
"10/20/2020","734.78","736.84","739.42","734.41","196.07M","-0.28%"
"10/19/2020","736.83","737.57","740.17","734.93","192.53M","0.24%"
"10/16/2020","735.09","735.83","737.41","729.47","257.58M","0.89%"
"10/15/2020","728.57","733.96","733.96","725.21","228.85M","-1.53%"
"10/14/2020","739.90","739.47","743.21","738.24","219.57M","0.34%"
"10/13/2020","737.38","743.39","743.91","736.76","281.49M","-0.87%"
"10/12/2020","743.82","740.21","744.81","739.24","174.00M","0.72%"
"10/09/2020","738.49","739.54","741.95","737.39","187.67M","0.09%"
"10/08/2020","737.85","739.75","740.61","735.50","205.38M","0.24%"
"10/07/2020","736.07","734.12","739.90","734.12","200.20M","0.09%"
"10/06/2020","735.44","737.56","739.93","732.27","263.71M","0.03%"
"10/05/2020","735.21","731.14","736.11","731.14","221.12M","1.30%"
"10/02/2020","725.75","724.66","725.75","717.19","270.34M","-0.63%"
"10/01/2020","730.33","731.00","733.07","728.59","296.94M","0.22%"
"09/30/2020","728.70","727.49","731.92","725.02","281.47M","-0.20%"
"09/29/2020","730.14","728.47","731.74","726.96","200.37M","0.20%"
"09/28/2020","728.65","720.76","729.13","719.51","216.48M","2.48%"
"09/25/2020","711.05","709.77","713.26","702.32","204.76M","0.47%"
"09/24/2020","707.75","704.12","710.93","702.22","216.10M","-0.65%"
"09/23/2020","712.36","712.50","718.70","711.07","170.57M","0.53%"
"09/22/2020","708.58","709.37","715.08","705.62","200.68M","0.48%"
"09/21/2020","705.23","723.55","723.55","704.10","257.56M","-3.26%"
"09/18/2020","729.00","727.24","732.11","727.02","335.25M","0.26%"
"09/17/2020","727.08","720.90","727.69","720.40","214.18M","-0.06%"
"09/16/2020","727.53","720.99","727.66","720.99","237.62M","1.03%"
"09/15/2020","720.10","713.82","721.43","713.82","244.21M","1.00%"
"09/14/2020","712.95","716.28","718.20","710.79","178.56M","0.12%"
"09/11/2020","712.07","709.63","715.18","708.46","172.28M","0.17%"
"09/10/2020","710.87","713.63","714.14","707.50","225.64M","-0.36%"
"09/09/2020","713.42","701.70","713.42","701.70","197.93M","1.59%"
"09/08/2020","702.26","708.58","708.58","696.17","214.95M","-0.78%"
"09/07/2020","707.81","697.59","708.07","697.59","172.45M","2.21%"
"09/04/2020","692.49","692.34","705.61","688.67","242.74M","-0.49%"
"09/03/2020","695.92","711.47","714.93","694.78","280.11M","-1.35%"
"09/02/2020","705.44","703.59","712.62","703.54","218.34M","0.78%"
"09/01/2020","700.01","702.69","705.10","695.66","191.88M","0.22%"
"08/31/2020","698.47","703.98","706.55","698.47","205.72M","-0.33%"
"08/28/2020","700.75","707.60","707.98","698.74","198.71M","-0.76%"
"08/27/2020","706.10","710.29","710.61","705.78","216.47M","-0.48%"
"08/26/2020","709.51","701.91","709.51","700.82","199.77M","0.94%"
"08/25/2020","702.87","705.90","708.89","702.67","182.94M","-0.13%"
"08/24/2020","703.76","699.34","705.95","699.34","190.53M","1.47%"
"08/21/2020","693.58","696.26","697.24","687.73","204.19M","-0.04%"
"08/20/2020","693.85","693.28","697.04","690.65","176.92M","-1.11%"
"08/19/2020","701.67","696.13","701.89","695.80","210.70M","0.83%"
"08/18/2020","695.90","697.14","703.48","695.06","209.65M","-0.82%"
"08/17/2020","701.63","695.51","701.63","695.24","157.75M","1.11%"
"08/14/2020","693.94","703.55","703.55","691.58","169.36M","-1.62%"
"08/13/2020","705.37","701.82","706.34","701.82","169.28M","0.22%"
"08/12/2020","703.80","700.58","703.80","697.62","168.72M","0.10%"
"08/11/2020","703.11","697.84","705.13","697.52","198.45M","1.45%"
"08/10/2020","693.05","694.65","696.55","691.31","147.67M","0.15%"
"08/07/2020","692.00","688.80","693.45","687.03","134.24M","0.23%"
"08/06/2020","690.40","690.85","693.84","687.59","171.16M","-0.13%"
"08/05/2020","691.27","688.38","691.27","686.46","171.80M","0.95%"
"08/04/2020","684.75","691.19","692.11","681.47","178.81M","-0.56%"
"08/03/2020","688.61","674.59","689.78","672.07","206.37M","2.23%"
"07/31/2020","673.57","677.92","683.06","672.75","184.78M","-0.22%"
"07/30/2020","675.05","689.14","689.14","672.21","212.91M","-2.18%"
"07/29/2020","690.11","685.15","690.11","683.64","187.55M","0.57%"
"07/28/2020","686.23","689.36","689.90","682.61","175.48M","-0.32%"
"07/27/2020","688.45","684.57","689.27","683.63","163.73M","0.48%"
"07/24/2020","685.15","690.24","690.43","681.62","184.34M","-2.03%"
"07/23/2020","699.36","700.51","701.99","697.27","177.42M","0.13%"
"07/22/2020","698.48","694.45","699.07","690.99","193.33M","0.73%"
"07/21/2020","693.45","700.57","701.15","692.53","261.80M","-0.54%"
"07/20/2020","697.23","692.04","697.48","690.13","211.50M","1.00%"
"07/17/2020","690.35","690.14","691.27","686.62","287.53M","0.80%"
"07/16/2020","684.84","686.19","686.83","682.96","200.03M","-0.52%"
"07/15/2020","688.41","681.71","689.21","678.72","224.68M","1.77%"
"07/14/2020","676.46","673.61","678.16","670.41","207.29M","-0.41%"
"07/13/2020","679.23","674.72","679.78","672.25","186.21M","1.67%"
"07/10/2020","668.09","662.78","668.84","661.56","192.07M","0.72%"
"07/09/2020","663.30","672.33","672.94","662.96","186.52M","-0.80%"
"07/08/2020","668.67","667.11","673.09","666.84","192.92M","-0.38%"
"07/07/2020","671.21","671.31","671.72","667.23","180.75M","-0.37%"
"07/06/2020","673.72","672.00","673.89","667.71","199.65M","1.88%"
"07/03/2020","661.29","664.46","666.29","660.03","148.04M","-0.21%"
"07/02/2020","662.70","657.31","662.97","655.82","210.14M","1.60%"
"07/01/2020","652.24","648.12","656.23","645.25","218.43M","0.88%"
"06/30/2020","646.58","649.64","649.64","642.28","233.47M","-0.07%"
"06/29/2020","647.02","644.11","647.89","641.06","191.68M","0.36%"
"06/26/2020","644.67","649.35","654.48","644.55","236.96M","0.14%"
"06/25/2020","643.77","636.61","644.03","632.25","212.82M","0.72%"
"06/24/2020","639.16","650.69","652.68","639.11","243.95M","-2.21%"
"06/23/2020","653.61","649.82","656.27","649.82","262.98M","1.25%"
