"Date","Price","Open","High","Low","Vol.","Change %"
"03/21/2022","14,326.97","14,385.82","14,457.30","14,306.26","69.81M","-0.60%"
"03/18/2022","14,413.09","14,374.41","14,413.09","14,109.79","181.20M","0.17%"
"03/17/2022","14,388.06","14,500.05","14,509.23","14,243.94","96.87M","-0.36%"
"03/16/2022","14,440.74","14,245.77","14,553.10","14,183.26","138.61M","3.76%"
"03/15/2022","13,917.27","13,768.44","13,974.84","13,577.81","101.28M","-0.09%"
"03/14/2022","13,929.11","13,827.22","14,082.06","13,815.80","118.95M","2.21%"
"03/11/2022","13,628.11","13,479.69","13,943.97","13,407.97","130.84M","1.38%"
"03/10/2022","13,442.10","13,819.44","13,829.97","13,341.79","148.86M","-2.93%"
"03/09/2022","13,847.93","13,215.06","13,847.93","13,199.68","177.83M","7.92%"
"03/08/2022","12,831.51","12,673.89","13,106.78","12,672.00","172.92M","-0.02%"
"03/07/2022","12,834.65","12,614.08","13,150.35","12,438.85","192.41M","-1.98%"
"03/04/2022","13,094.54","13,485.98","13,562.60","13,094.54","178.57M","-4.41%"
"03/03/2022","13,698.40","13,990.25","14,057.15","13,669.10","118.91M","-2.16%"
"03/02/2022","14,000.11","13,836.93","14,114.79","13,707.86","158.82M","0.69%"
"03/01/2022","13,904.85","14,404.22","14,448.61","13,904.85","145.25M","-3.85%"
"02/28/2022","14,461.02","14,263.73","14,510.77","14,106.89","160.85M","-0.73%"
"02/25/2022","14,567.23","14,230.09","14,567.62","14,027.93","160.38M","3.67%"
"02/24/2022","14,052.10","13,989.41","14,221.71","13,807.28","219.86M","-3.96%"
"02/23/2022","14,631.36","14,754.22","14,901.09","14,586.35","89.09M","-0.42%"
"02/22/2022","14,693.00","14,365.06","14,782.16","14,357.86","115.32M","-0.26%"
"02/21/2022","14,731.12","15,186.63","15,192.47","14,617.66","78.15M","-2.07%"
"02/18/2022","15,042.51","15,278.66","15,317.39","14,989.05","87.53M","-1.47%"
"02/17/2022","15,267.63","15,404.14","15,440.08","15,206.40","78.68M","-0.67%"
"02/16/2022","15,370.30","15,431.27","15,542.84","15,327.94","67.04M","-0.28%"
"02/15/2022","15,412.71","15,077.32","15,418.41","15,068.33","83.22M","1.98%"
"02/14/2022","15,113.97","15,065.73","15,150.54","14,844.10","119.71M","-2.02%"
"02/11/2022","15,425.12","15,353.86","15,511.34","15,308.69","100.06M","-0.42%"
"02/10/2022","15,490.44","15,597.06","15,614.47","15,413.37","94.70M","0.05%"
"02/09/2022","15,482.01","15,356.95","15,513.94","15,351.48","85.34M","1.57%"
"02/08/2022","15,242.38","15,221.70","15,338.00","15,158.80","80.96M","0.24%"
"02/07/2022","15,206.64","15,220.08","15,256.08","15,076.89","71.12M","0.71%"
"02/04/2022","15,099.56","15,410.73","15,423.94","15,060.48","93.80M","-1.75%"
"02/03/2022","15,368.47","15,565.94","15,602.50","15,367.16","104.95M","-1.57%"
"02/02/2022","15,613.77","15,689.16","15,736.52","15,604.99","66.32M","-0.04%"
"02/01/2022","15,619.39","15,620.56","15,687.96","15,537.05","74.93M","0.96%"
"01/31/2022","15,471.20","15,506.79","15,566.38","15,338.19","88.31M","0.99%"
"01/28/2022","15,318.95","15,411.86","15,416.59","15,122.65","91.38M","-1.32%"
"01/27/2022","15,524.27","15,229.98","15,582.45","15,197.53","105.99M","0.42%"
"01/26/2022","15,459.39","15,273.06","15,524.96","15,272.87","82.97M","2.22%"
"01/25/2022","15,123.87","15,139.07","15,205.75","14,979.11","86.07M","0.75%"
"01/24/2022","15,011.13","15,499.61","15,587.39","14,952.67","115.82M","-3.80%"
"01/21/2022","15,603.88","15,694.82","15,728.29","15,456.87","105.90M","-1.94%"
"01/20/2022","15,912.33","15,837.24","15,912.33","15,737.33","62.98M","0.65%"
"01/19/2022","15,809.72","15,639.45","15,898.05","15,629.86","74.92M","0.24%"
"01/18/2022","15,772.56","15,839.15","15,843.58","15,669.35","70.56M","-1.01%"
"01/17/2022","15,933.72","15,948.90","15,962.70","15,894.77","46.58M","0.32%"
"01/14/2022","15,883.24","15,929.37","15,970.70","15,833.73","80.46M","-0.93%"
"01/13/2022","16,031.59","15,959.83","16,090.29","15,941.78","72.98M","0.13%"
"01/12/2022","16,010.32","16,054.93","16,061.50","15,955.54","69.36M","0.43%"
"01/11/2022","15,941.81","15,918.82","15,979.99","15,880.39","74.62M","1.10%"
"01/10/2022","15,768.27","16,006.44","16,015.34","15,724.23","82.83M","-1.13%"
"01/07/2022","15,947.74","15,999.02","16,044.28","15,862.71","74.47M","-0.65%"
"01/06/2022","16,052.03","16,076.16","16,156.56","15,988.63","75.76M","-1.35%"
"01/05/2022","16,271.75","16,177.44","16,285.35","16,161.72","68.25M","0.74%"
"01/04/2022","16,152.61","16,069.80","16,202.58","16,036.52","75.19M","0.82%"
"01/03/2022","16,020.73","15,947.44","16,069.38","15,943.16","56.87M","0.86%"
"12/30/2021","15,884.86","15,837.56","15,890.74","15,834.57","32.46M","0.21%"
"12/29/2021","15,852.25","15,952.47","15,955.03","15,803.59","34.97M","-0.70%"
"12/28/2021","15,963.70","15,839.19","15,974.79","15,832.96","34.02M","0.81%"
"12/27/2021","15,835.25","15,705.53","15,854.62","15,697.44","28.90M","0.50%"
"12/23/2021","15,756.31","15,660.78","15,768.45","15,622.60","43.25M","1.04%"
"12/22/2021","15,593.47","15,474.84","15,593.47","15,425.16","43.00M","0.95%"
"12/21/2021","15,447.44","15,379.08","15,452.42","15,305.61","53.33M","1.36%"
"12/20/2021","15,239.67","15,152.56","15,296.08","15,060.10","69.12M","-1.88%"
"12/17/2021","15,531.69","15,599.75","15,609.51","15,419.55","140.84M","-0.67%"
"12/16/2021","15,636.40","15,708.94","15,780.93","15,621.57","87.30M","1.03%"
"12/15/2021","15,476.35","15,503.64","15,531.04","15,451.74","54.56M","0.15%"
"12/14/2021","15,453.56","15,680.35","15,697.98","15,448.45","62.44M","-1.08%"
"12/13/2021","15,621.72","15,653.57","15,794.31","15,591.62","57.00M","-0.01%"
"12/10/2021","15,623.31","15,572.69","15,689.50","15,550.45","58.76M","-0.10%"
"12/09/2021","15,639.26","15,705.93","15,721.48","15,613.40","60.66M","-0.30%"
"12/08/2021","15,687.09","15,781.05","15,834.04","15,683.67","72.09M","-0.80%"
"12/07/2021","15,813.94","15,546.70","15,827.94","15,544.79","86.20M","2.82%"
"12/06/2021","15,380.79","15,323.20","15,415.46","15,150.54","74.84M","1.39%"
"12/03/2021","15,169.98","15,422.90","15,422.90","15,101.71","80.65M","-0.61%"
"12/02/2021","15,263.11","15,300.73","15,373.52","15,172.90","93.61M","-1.35%"
"12/01/2021","15,472.67","15,233.37","15,509.46","15,187.09","86.13M","2.47%"
"11/30/2021","15,100.13","15,117.63","15,280.04","15,015.42","152.64M","-1.18%"
"11/29/2021","15,280.86","15,418.28","15,441.91","15,237.87","95.66M","0.16%"
"11/26/2021","15,257.04","15,383.90","15,540.29","15,244.46","133.31M","-4.15%"
"11/25/2021","15,917.98","15,928.38","15,962.54","15,865.41","57.28M","0.25%"
"11/24/2021","15,878.39","15,942.28","15,974.30","15,740.60","87.89M","-0.37%"
"11/23/2021","15,937.00","15,987.20","16,054.38","15,866.01","91.00M","-1.11%"
"11/22/2021","16,115.69","16,188.54","16,202.77","16,090.54","65.47M","-0.27%"
"11/19/2021","16,159.97","16,269.22","16,282.87","16,092.63","105.50M","-0.38%"
"11/18/2021","16,221.73","16,262.29","16,290.19","16,193.34","57.89M","-0.18%"
"11/17/2021","16,251.13","16,248.32","16,283.52","16,240.51","54.13M","0.02%"
"11/16/2021","16,247.86","16,174.31","16,266.26","16,157.58","56.78M","0.61%"
"11/15/2021","16,148.64","16,109.41","16,149.87","16,072.29","53.30M","0.34%"
"11/12/2021","16,094.07","16,100.08","16,122.76","16,065.06","60.30M","0.07%"
"11/11/2021","16,083.11","16,067.34","16,114.55","16,032.50","56.63M","0.10%"
"11/10/2021","16,067.83","16,053.00","16,076.56","15,985.90","62.12M","0.17%"
"11/09/2021","16,040.47","16,026.74","16,104.13","16,022.64","61.43M","-0.04%"
"11/08/2021","16,046.52","16,040.85","16,068.73","16,016.20","48.90M","-0.05%"
"11/05/2021","16,054.36","16,011.57","16,084.90","16,008.40","75.30M","0.15%"
"11/04/2021","16,029.65","16,035.90","16,064.79","15,997.63","76.26M","0.44%"
"11/03/2021","15,959.98","15,957.15","15,972.71","15,922.10","74.35M","0.03%"
"11/02/2021","15,954.45","15,825.27","15,960.21","15,824.11","60.60M","0.94%"
"11/01/2021","15,806.29","15,764.55","15,849.40","15,760.35","49.16M","0.75%"
"10/29/2021","15,688.77","15,579.90","15,689.66","15,495.51","80.57M","-0.05%"
"10/28/2021","15,696.33","15,681.52","15,706.39","15,629.33","78.88M","-0.06%"
"10/27/2021","15,705.81","15,725.40","15,744.79","15,671.59","73.43M","-0.33%"
"10/26/2021","15,757.06","15,652.91","15,781.00","15,650.35","56.06M","1.01%"
"10/25/2021","15,599.23","15,580.58","15,618.88","15,531.95","51.30M","0.36%"
"10/22/2021","15,542.98","15,507.99","15,614.76","15,492.29","49.95M","0.46%"
"10/21/2021","15,472.56","15,408.80","15,532.94","15,406.59","54.65M","-0.32%"
"10/20/2021","15,522.92","15,473.56","15,567.07","15,465.03","54.74M","0.05%"
"10/19/2021","15,515.83","15,510.99","15,527.97","15,457.43","49.58M","0.27%"
"10/18/2021","15,474.47","15,518.59","15,542.17","15,416.02","49.46M","-0.72%"
"10/15/2021","15,587.36","15,481.22","15,598.58","15,465.93","73.67M","0.81%"
"10/14/2021","15,462.72","15,350.72","15,464.38","15,303.39","60.00M","1.40%"
"10/13/2021","15,249.38","15,130.80","15,302.43","15,109.61","69.66M","0.68%"
"10/12/2021","15,146.87","15,025.35","15,174.29","15,012.07","60.96M","-0.34%"
"10/11/2021","15,199.14","15,115.46","15,202.74","15,094.44","75.31M","-0.05%"
"10/08/2021","15,206.13","15,242.76","15,267.92","15,184.76","59.53M","-0.29%"
"10/07/2021","15,250.86","15,162.75","15,253.29","15,116.47","76.33M","1.85%"
"10/06/2021","14,973.33","15,040.10","15,049.49","14,818.71","96.19M","-1.46%"
"10/05/2021","15,194.49","15,055.40","15,202.20","15,011.44","60.53M","1.05%"
"10/04/2021","15,036.55","15,061.86","15,175.25","15,016.93","52.65M","-0.79%"
"10/01/2021","15,156.44","15,041.60","15,262.75","14,983.80","66.03M","-0.68%"
"09/30/2021","15,260.69","15,434.33","15,448.52","15,246.00","74.66M","-0.68%"
"09/29/2021","15,365.27","15,357.00","15,422.75","15,301.35","56.30M","0.77%"
"09/28/2021","15,248.56","15,542.03","15,542.41","15,232.97","75.18M","-2.09%"
"09/27/2021","15,573.88","15,699.01","15,704.05","15,552.09","59.04M","0.27%"
"09/24/2021","15,531.75","15,562.14","15,573.46","15,497.17","49.97M","-0.72%"
"09/23/2021","15,643.97","15,630.01","15,695.65","15,593.72","54.65M","0.88%"
"09/22/2021","15,506.74","15,463.24","15,508.42","15,378.93","54.14M","1.03%"
"09/21/2021","15,348.53","15,265.03","15,394.33","15,205.70","61.55M","1.43%"
"09/20/2021","15,132.06","15,259.50","15,262.76","15,019.49","96.69M","-2.31%"
"09/17/2021","15,490.17","15,774.57","15,791.90","15,455.54","158.39M","-1.03%"
"09/16/2021","15,651.75","15,666.63","15,745.19","15,638.23","54.36M","0.23%"
"09/15/2021","15,616.00","15,731.48","15,740.01","15,613.72","58.97M","-0.68%"
"09/14/2021","15,722.99","15,697.72","15,763.58","15,663.42","51.34M","0.14%"
"09/13/2021","15,701.42","15,681.17","15,787.66","15,674.16","50.52M","0.59%"
"09/10/2021","15,609.81","15,648.89","15,702.60","15,574.94","55.58M","-0.09%"
"09/09/2021","15,623.15","15,499.45","15,693.22","15,453.96","54.61M","0.08%"
"09/08/2021","15,610.28","15,714.61","15,755.30","15,590.41","62.58M","-1.47%"
"09/07/2021","15,843.09","15,896.56","15,927.77","15,826.86","45.06M","-0.56%"
"09/06/2021","15,932.12","15,818.44","15,959.74","15,814.63","31.92M","0.96%"
"09/03/2021","15,781.20","15,841.45","15,868.69","15,690.02","40.90M","-0.37%"
"09/02/2021","15,840.59","15,813.57","15,874.67","15,810.77","37.30M","0.10%"
"09/01/2021","15,824.29","15,958.41","15,981.70","15,773.44","53.32M","-0.07%"
"08/31/2021","15,835.09","15,929.26","16,006.76","15,761.57","75.10M","-0.33%"
"08/30/2021","15,887.31","15,856.71","15,896.73","15,847.66","27.22M","0.22%"
"08/27/2021","15,851.75","15,778.92","15,859.77","15,752.09","32.13M","0.37%"
"08/26/2021","15,793.62","15,773.71","15,834.91","15,701.85","39.68M","-0.42%"
"08/25/2021","15,860.66","15,912.85","15,932.62","15,853.32","35.54M","-0.28%"
"08/24/2021","15,905.85","15,897.86","15,918.72","15,856.05","42.75M","0.33%"
"08/23/2021","15,852.79","15,930.72","15,930.72","15,799.59","39.88M","0.28%"
"08/20/2021","15,808.04","15,734.68","15,808.04","15,656.28","49.98M","0.27%"
"08/19/2021","15,765.81","15,737.18","15,804.85","15,621.98","64.75M","-1.25%"
"08/18/2021","15,965.97","15,935.21","15,969.85","15,872.99","45.36M","0.28%"
"08/17/2021","15,921.95","15,872.12","15,937.47","15,811.57","46.08M","-0.02%"
"08/16/2021","15,925.73","15,875.70","15,961.18","15,851.28","44.31M","-0.32%"
"08/13/2021","15,977.44","15,948.15","16,030.33","15,940.82","39.91M","0.25%"
"08/12/2021","15,937.51","15,829.27","15,964.38","15,823.53","53.02M","0.70%"
"08/11/2021","15,826.09","15,792.12","15,887.16","15,724.99","46.98M","0.35%"
"08/10/2021","15,770.71","15,734.14","15,802.15","15,733.65","37.94M","0.16%"
"08/09/2021","15,745.41","15,773.51","15,798.51","15,699.27","41.28M","-0.10%"
"08/06/2021","15,761.45","15,770.85","15,808.24","15,737.10","52.19M","0.11%"
"08/05/2021","15,744.67","15,691.74","15,751.88","15,672.27","61.56M","0.33%"
"08/04/2021","15,692.13","15,653.65","15,712.27","15,600.80","54.85M","0.88%"
"08/03/2021","15,555.08","15,537.69","15,608.07","15,492.58","50.03M","-0.09%"
"08/02/2021","15,568.73","15,631.70","15,702.89","15,511.25","53.80M","0.16%"
"07/30/2021","15,544.39","15,493.74","15,613.66","15,440.89","61.34M","-0.61%"
"07/29/2021","15,640.47","15,608.82","15,659.22","15,563.65","51.56M","0.45%"
"07/28/2021","15,570.36","15,538.75","15,577.13","15,497.10","56.57M","0.33%"
"07/27/2021","15,519.13","15,537.89","15,586.90","15,423.56","44.08M","-0.64%"
"07/26/2021","15,618.98","15,586.66","15,641.61","15,544.94","38.64M","-0.32%"
"07/23/2021","15,669.29","15,603.69","15,681.41","15,583.65","54.90M","1.00%"
"07/22/2021","15,514.54","15,533.22","15,578.75","15,471.47","50.33M","0.60%"
"07/21/2021","15,422.50","15,239.92","15,443.76","15,194.54","65.07M","1.36%"
"07/20/2021","15,216.27","15,234.85","15,300.29","15,091.90","60.03M","0.55%"
"07/19/2021","15,133.20","15,420.14","15,423.84","15,048.56","85.99M","-2.62%"
"07/16/2021","15,540.31","15,682.75","15,699.93","15,476.99","60.32M","-0.57%"
"07/15/2021","15,629.66","15,737.36","15,737.36","15,592.01","62.69M","-1.01%"
"07/14/2021","15,788.98","15,733.19","15,810.68","15,717.83","41.15M","0.00%"
"07/13/2021","15,789.64","15,769.51","15,806.57","15,747.57","50.05M","-0.01%"
"07/12/2021","15,790.51","15,675.42","15,806.90","15,631.84","47.46M","0.65%"
"07/09/2021","15,687.93","15,497.93","15,687.93","15,479.44","60.46M","1.73%"
"07/08/2021","15,420.64","15,584.72","15,591.65","15,304.41","78.81M","-1.73%"
"07/07/2021","15,692.71","15,606.94","15,700.95","15,604.58","59.73M","1.17%"
"07/06/2021","15,511.38","15,615.07","15,647.88","15,466.66","53.76M","-0.96%"
"07/05/2021","15,661.97","15,628.42","15,673.88","15,535.29","29.75M","0.08%"
"07/02/2021","15,650.09","15,644.84","15,705.53","15,616.43","43.12M","0.30%"
"07/01/2021","15,603.81","15,624.28","15,708.78","15,488.49","49.57M","0.47%"
"06/30/2021","15,531.04","15,700.06","15,709.34","15,461.20","63.95M","-1.02%"
"06/29/2021","15,690.59","15,565.83","15,752.93","15,555.49","50.28M","0.88%"
"06/28/2021","15,554.18","15,570.80","15,668.08","15,542.17","43.95M","-0.34%"
"06/25/2021","15,607.97","15,584.90","15,612.66","15,533.40","46.61M","0.12%"
"06/24/2021","15,589.23","15,528.55","15,606.89","15,476.67","52.48M","0.86%"
"06/23/2021","15,456.39","15,674.33","15,675.90","15,456.39","50.47M","-1.15%"
"06/22/2021","15,636.33","15,587.57","15,652.75","15,518.31","53.06M","0.21%"
"06/21/2021","15,603.24","15,391.50","15,606.57","15,309.44","61.78M","1.00%"
"06/18/2021","15,448.04","15,720.52","15,736.93","15,426.76","126.35M","-1.78%"
"06/17/2021","15,727.67","15,655.32","15,752.34","15,649.22","62.36M","0.11%"
"06/16/2021","15,710.57","15,756.83","15,759.66","15,674.61","58.59M","-0.12%"
"06/15/2021","15,729.52","15,744.77","15,792.35","15,714.94","46.00M","0.36%"
"06/14/2021","15,673.64","15,739.89","15,802.67","15,673.64","46.56M","-0.13%"
"06/11/2021","15,693.27","15,583.29","15,703.84","15,548.35","57.09M","0.78%"
"06/10/2021","15,571.22","15,610.08","15,637.94","15,513.36","57.00M","-0.06%"
"06/09/2021","15,581.14","15,642.74","15,669.14","15,505.15","50.37M","-0.38%"
"06/08/2021","15,640.60","15,674.41","15,727.23","15,638.32","54.92M","-0.23%"
"06/07/2021","15,677.15","15,661.58","15,732.06","15,614.18","46.95M","-0.10%"
"06/04/2021","15,692.90","15,651.69","15,705.89","15,607.92","44.67M","0.39%"
"06/03/2021","15,632.67","15,591.54","15,657.15","15,477.32","45.34M","0.19%"
"06/02/2021","15,602.71","15,570.77","15,631.02","15,554.02","51.68M","0.23%"
"06/01/2021","15,567.36","15,513.13","15,685.40","15,512.36","56.07M","0.95%"
"05/31/2021","15,421.13","15,496.48","15,499.64","15,414.38","36.50M","-0.64%"
"05/28/2021","15,519.98","15,443.14","15,548.72","15,435.74","56.86M","0.74%"
"05/27/2021","15,406.73","15,419.20","15,490.06","15,350.67","119.42M","-0.28%"
"05/26/2021","15,450.72","15,520.44","15,541.86","15,407.48","58.67M","-0.09%"
"05/25/2021","15,465.09","15,548.29","15,568.60","15,465.09","92.98M","0.18%"
"05/21/2021","15,437.51","15,411.03","15,467.19","15,364.43","70.07M","0.44%"
"05/20/2021","15,370.26","15,207.32","15,370.26","15,102.35","65.60M","1.70%"
"05/19/2021","15,113.56","15,238.82","15,266.53","14,961.27","75.86M","-1.77%"
"05/18/2021","15,386.58","15,514.72","15,538.01","15,344.10","65.84M","-0.07%"
"05/17/2021","15,396.62","15,432.34","15,482.23","15,353.66","67.79M","-0.13%"
"05/14/2021","15,416.64","15,301.74","15,417.24","15,214.68","69.23M","1.43%"
"05/13/2021","15,199.68","14,967.80","15,235.89","14,816.35","64.38M","0.33%"
"05/12/2021","15,150.22","15,144.04","15,226.36","15,058.11","79.30M","0.20%"
"05/11/2021","15,119.75","15,253.32","15,255.89","15,006.73","80.13M","-1.82%"
"05/10/2021","15,400.41","15,417.53","15,419.43","15,347.96","65.16M","0.00%"
"05/07/2021","15,399.65","15,348.32","15,406.41","15,290.20","74.56M","1.34%"
"05/06/2021","15,196.74","15,170.77","15,281.40","15,092.77","77.04M","0.17%"
"05/05/2021","15,170.78","14,969.63","15,170.78","14,963.77","81.59M","2.12%"
"05/04/2021","14,856.48","15,259.50","15,260.75","14,845.27","89.42M","-2.49%"
"05/03/2021","15,236.47","15,191.79","15,268.56","15,111.30","48.82M","0.66%"
"04/30/2021","15,135.91","15,204.39","15,244.26","15,135.91","75.20M","-0.12%"
"04/29/2021","15,154.20","15,326.23","15,329.72","15,085.02","80.11M","-0.90%"
"04/28/2021","15,292.18","15,320.40","15,355.28","15,266.61","79.61M","0.28%"
"04/27/2021","15,249.27","15,282.84","15,293.89","15,186.76","54.51M","-0.31%"
"04/26/2021","15,296.34","15,297.93","15,325.89","15,237.02","49.12M","0.11%"
"04/23/2021","15,279.62","15,267.76","15,309.09","15,149.35","57.80M","-0.27%"
"04/22/2021","15,320.52","15,252.04","15,328.33","15,230.20","59.63M","0.82%"
"04/21/2021","15,195.97","15,179.91","15,210.69","15,071.78","67.08M","0.44%"
"04/20/2021","15,129.51","15,361.15","15,393.13","15,109.54","76.23M","-1.55%"
"04/19/2021","15,368.39","15,496.87","15,501.84","15,368.14","61.84M","-0.59%"
"04/16/2021","15,459.75","15,277.85","15,473.83","15,274.22","82.76M","1.34%"
"04/15/2021","15,255.33","15,238.63","15,271.69","15,227.63","61.83M","0.30%"
"04/14/2021","15,209.15","15,253.59","15,255.92","15,191.51","66.67M","-0.17%"
"04/13/2021","15,234.36","15,244.62","15,281.65","15,184.95","62.44M","0.13%"
"04/12/2021","15,215.00","15,238.85","15,275.33","15,212.24","53.65M","-0.13%"
"04/09/2021","15,234.16","15,198.14","15,243.56","15,157.21","56.87M","0.21%"
"04/08/2021","15,202.68","15,236.44","15,247.78","15,144.11","68.86M","0.17%"
"04/07/2021","15,176.36","15,221.23","15,242.73","15,160.28","59.12M","-0.24%"
"04/06/2021","15,212.68","15,289.97","15,311.86","15,209.90","79.48M","0.70%"
"04/01/2021","15,107.17","15,053.77","15,110.92","15,032.52","67.89M","0.66%"
"03/31/2021","15,008.34","14,982.12","15,026.49","14,973.59","76.06M","0.00%"
"03/30/2021","15,008.61","14,897.66","15,029.70","14,890.28","71.17M","1.29%"
"03/29/2021","14,817.72","14,809.80","14,845.42","14,756.04","71.11M","0.47%"
"03/26/2021","14,748.94","14,714.59","14,776.32","14,693.94","67.17M","0.87%"
"03/25/2021","14,621.36","14,550.40","14,621.36","14,422.65","80.10M","0.08%"
"03/24/2021","14,610.39","14,543.58","14,619.04","14,523.12","65.08M","-0.35%"
"03/23/2021","14,662.02","14,582.07","14,707.37","14,516.22","73.30M","0.03%"
"03/22/2021","14,657.21","14,551.17","14,677.12","14,539.27","66.13M","0.25%"
"03/19/2021","14,621.00","14,697.26","14,747.56","14,563.21","207.44M","-1.05%"
"03/18/2021","14,775.52","14,673.72","14,804.01","14,669.95","104.69M","1.23%"
"03/17/2021","14,596.61","14,565.29","14,601.63","14,539.70","75.96M","0.27%"
"03/16/2021","14,557.58","14,519.72","14,601.79","14,511.30","71.43M","0.66%"
"03/15/2021","14,461.42","14,504.49","14,572.24","14,409.35","62.77M","-0.28%"
"03/12/2021","14,502.39","14,492.45","14,527.42","14,450.72","69.10M","-0.46%"
"03/11/2021","14,569.39","14,553.54","14,595.02","14,515.07","74.07M","0.20%"
"03/10/2021","14,540.25","14,439.45","14,560.97","14,408.52","95.72M","0.71%"
"03/09/2021","14,437.94","14,345.51","14,475.65","14,309.35","107.88M","0.40%"
"03/08/2021","14,380.91","14,024.57","14,402.92","13,977.13","109.07M","3.31%"
"03/05/2021","13,920.69","13,958.54","14,068.03","13,868.20","89.79M","-0.97%"
"03/04/2021","14,056.34","14,015.44","14,095.81","13,959.27","84.62M","-0.17%"
"03/03/2021","14,080.03","14,130.86","14,197.49","13,979.73","84.77M","0.29%"
"03/02/2021","14,039.80","13,962.07","14,101.79","13,961.62","63.31M","0.19%"
"03/01/2021","14,012.82","13,962.43","14,022.02","13,873.83","69.57M","1.64%"
"02/26/2021","13,786.29","13,685.80","13,881.26","13,673.07","104.07M","-0.67%"
"02/25/2021","13,879.33","14,045.02","14,051.01","13,879.17","95.43M","-0.69%"
"02/24/2021","13,976.00","13,855.85","13,998.30","13,855.85","68.92M","0.80%"
"02/23/2021","13,864.81","13,984.98","13,989.24","13,664.71","88.20M","-0.61%"
"02/22/2021","13,950.04","13,858.56","13,975.08","13,802.55","66.04M","-0.31%"
"02/19/2021","13,993.23","13,941.40","14,026.18","13,892.72","72.97M","0.77%"
"02/18/2021","13,886.93","13,926.84","13,961.05","13,853.77","67.92M","-0.16%"
"02/17/2021","13,909.27","14,028.10","14,036.95","13,894.06","81.27M","-1.10%"
"02/16/2021","14,064.60","14,105.13","14,130.74","14,049.98","58.66M","-0.32%"
"02/15/2021","14,109.48","14,109.07","14,131.21","14,074.25","49.90M","0.42%"
"02/12/2021","14,049.89","13,976.13","14,050.96","13,916.73","57.70M","0.06%"
"02/11/2021","14,040.91","13,958.39","14,053.06","13,916.63","53.85M","0.77%"
"02/10/2021","13,932.97","14,063.12","14,063.12","13,830.12","67.41M","-0.56%"
"02/09/2021","14,011.80","14,055.60","14,061.61","13,962.14","58.42M","-0.34%"
"02/08/2021","14,059.91","14,156.84","14,169.49","14,056.55","61.53M","0.02%"
"02/05/2021","14,056.72","14,061.69","14,114.44","14,013.13","76.26M","-0.03%"
"02/04/2021","14,060.29","13,971.94","14,069.89","13,955.70","83.87M","0.91%"
"02/03/2021","13,933.63","13,986.72","13,988.15","13,866.39","82.15M","0.71%"
"02/02/2021","13,835.16","13,724.12","13,844.94","13,693.93","78.72M","1.56%"
"02/01/2021","13,622.02","13,559.94","13,648.05","13,518.45","65.32M","1.41%"
"01/29/2021","13,432.87","13,474.20","13,593.03","13,403.74","103.42M","-1.71%"
"01/28/2021","13,665.93","13,500.64","13,698.54","13,310.95","90.78M","0.33%"
"01/27/2021","13,620.46","13,827.47","13,851.84","13,475.03","105.22M","-1.81%"
"01/26/2021","13,870.99","13,687.39","13,925.73","13,670.23","79.52M","1.66%"
"01/25/2021","13,643.95","13,943.96","13,946.85","13,599.78","77.57M","-1.66%"
"01/22/2021","13,873.97","13,858.05","13,897.73","13,744.26","74.57M","-0.24%"
"01/21/2021","13,906.67","13,997.78","14,026.35","13,878.84","63.25M","-0.11%"
"01/20/2021","13,921.37","13,848.77","13,952.20","13,835.99","65.21M","0.77%"
"01/19/2021","13,815.06","13,935.93","13,940.05","13,804.46","64.90M","-0.24%"
"01/18/2021","13,848.35","13,701.98","13,850.40","13,701.74","49.83M","0.44%"
"01/15/2021","13,787.73","13,904.30","13,958.16","13,672.67","96.85M","-1.44%"
"01/14/2021","13,988.70","13,973.77","14,030.22","13,942.88","75.54M","0.35%"
"01/13/2021","13,939.71","13,899.06","13,978.43","13,868.83","70.60M","0.11%"
"01/12/2021","13,925.06","13,985.89","13,999.57","13,871.44","75.79M","-0.08%"
"01/11/2021","13,936.66","13,986.42","14,007.65","13,806.69","67.16M","-0.80%"
"01/08/2021","14,049.53","14,106.60","14,131.52","14,007.71","79.82M","0.58%"
"01/07/2021","13,968.24","13,946.53","14,007.47","13,902.24","86.10M","0.55%"
"01/06/2021","13,891.97","13,687.08","13,919.23","13,617.11","92.50M","1.76%"
"01/05/2021","13,651.22","13,680.69","13,768.13","13,566.47","68.90M","-0.55%"
"01/04/2021","13,726.74","13,890.22","13,907.13","13,647.79","70.21M","0.06%"
"12/30/2020","13,718.78","13,750.99","13,797.09","13,717.47","28.32M","-0.31%"
"12/29/2020","13,761.38","13,873.35","13,903.11","13,747.08","43.16M","-0.21%"
"12/28/2020","13,790.29","13,779.05","13,818.65","13,740.21","49.25M","1.49%"
"12/23/2020","13,587.23","13,456.63","13,601.71","13,456.63","48.73M","1.26%"
"12/22/2020","13,418.11","13,311.02","13,441.59","13,310.42","54.62M","1.30%"
"12/21/2020","13,246.30","13,398.22","13,399.99","13,060.34","98.29M","-2.82%"
"12/18/2020","13,630.51","13,649.66","13,774.45","13,624.25","156.77M","-0.27%"
"12/17/2020","13,667.25","13,691.49","13,725.84","13,649.53","77.21M","0.75%"
"12/16/2020","13,565.98","13,416.29","13,596.74","13,412.41","77.80M","1.52%"
"12/15/2020","13,362.87","13,216.49","13,374.96","13,210.15","67.27M","1.06%"
