,.SPX,.GDAXI,.FCHI,.FTSE,.OMXSPI,.N225,.KS11,.HSI
2191,0.0019543968504930286,0.0034339915333261002,0.0047185087904840885,0.0035548742763082315,0.00372748624653,0.005928018619153153,0.0033476470224251004,0.0038406162711203135
2192,0.00253474366821778,0.0032111015610361104,0.004059165756838995,0.003700708278800185,0.003310383117627861,0.00530147708759276,0.003272645210619778,0.004598909706005861
2193,0.0035201057502096855,0.0020350295451369346,0.0022260264361442478,0.003533594123712472,0.002572991001608299,0.0035962390426812763,0.0034114155419020923,0.006397243047298294
2194,0.0034002833530805097,0.002542171740580708,0.003158872818273129,0.004088393861190223,0.003261512376090697,0.005747138704339041,0.004029714489999851,0.005896068262185749
2195,0.003641157246986806,0.004745860893645828,0.0034709637819133714,0.0034352142746476915,0.0037092572161645534,0.005337348254634218,0.003562189229113999,0.006460452835474666
2196,0.0034329037719412043,0.004890568136181768,0.004796041681795954,0.004064981636528328,0.0035974151632903596,0.005212059127942773,0.004122718488376362,0.00527364330196747
2197,0.0035444435640479065,0.004350461067484717,0.005230845112789499,0.004695307002076812,0.003818739113984836,0.0075920336884247935,0.0030252509226412466,0.003900208060402763
2198,0.005368474865653509,0.006371141579016144,0.006480022720270649,0.004888999039898426,0.004025168915901089,0.003978282019875142,0.004850543463401249,0.004483580461826964
2199,0.0048731383862144085,0.006091823193905004,0.005472836511659036,0.004801145193649458,0.00450700166579713,0.00707902891653882,0.003979428461820704,0.0051890388960633025
2200,0.0029084949847403606,0.004112267397010919,0.0048484458716740895,0.0059500684754856354,0.0035140942942492484,0.005816324029331311,0.0030507630858183383,0.004195023543709972
2201,0.0030888950909700274,0.008115542074084093,0.00642120927548867,0.005062497543205185,0.005734935663599485,0.00903708904716955,0.004342271436964219,0.004028809039623422
2202,0.0033399547677964757,0.004245559605256088,0.005903863495570994,0.0065474839550208,0.0043845974745835474,0.007296382507508493,0.005064728873646766,0.0048429251163709
2203,0.00392444110296933,0.005705325396644071,0.006317094476429804,0.004869374541258469,0.004284806079768208,0.005663988156953133,0.005864657421980805,0.004335063611873653
2204,0.004541397575087568,0.005097811189471741,0.007147818230025551,0.004024507090260894,0.004582801390893505,0.006571333649048845,0.003990580876692223,0.005085734210566339
2205,0.004279355763916243,0.006795821552337212,0.006915708300218188,0.008767570692108342,0.00469795338108513,0.006369922748236515,0.006310766588146556,0.006049290940590827
2206,0.002782492960161875,0.0038249487952932448,0.0045989223851613135,0.0073486133813529565,0.004266447771787724,0.006502917835803441,0.004107262309218296,0.003020249030681791
2207,0.002939314047185011,0.004848009624643954,0.005471812368096569,0.006384342352374765,0.0038883806443156966,0.005679608215171335,0.004389996551233195,0.0032690262280750493
2208,0.00295244323480631,0.004275028812493952,0.005072111365566257,0.003970152997167289,0.0045771955234968405,0.004774133678593018,0.005121884399650421,0.0039221833494750245
2209,0.0045366064141356775,0.004979947377730691,0.006021755476023207,0.009551280371574815,0.005148860341890186,0.0059955469667516345,0.0029706377145754946,0.005734331882960716
2210,0.004019522391419254,0.004711316172823637,0.006003812328403195,0.005787277713695022,0.004177332939866249,0.00682283070406103,0.004797191672039256,0.006099122497334079
2211,0.0028366398417376554,0.004475811703187645,0.005184750521773449,0.004674763305425839,0.003602438610072734,0.009933477301597658,0.004843594501452248,0.005605445635101455
2212,0.002499498951264181,0.008627063666231683,0.006533580251459181,0.004172646967709261,0.004651287304233489,0.005606110787738627,0.004951217038926219,0.00509251558418208
2213,0.0027561516876201415,0.006094737164741231,0.005291310832937693,0.00483028586199297,0.0046023871065704845,0.004494053299738519,0.004451636475706527,0.004049869574251207
2214,0.003489532901751093,0.0062729361780238194,0.007314962105407786,0.004688290860949076,0.004572298165021977,0.005361541178394739,0.005552886907250755,0.00547246500985648
2215,0.002515974002273117,0.0070204901416350725,0.006572955396504117,0.004629904407006079,0.004308841771938813,0.005198953813610306,0.004637604391309113,0.0057843912955109445
2216,0.002165834387952694,0.004790072904226672,0.005905089931600972,0.006211855452060276,0.004016927186340735,0.00452249538302627,0.004000308451856221,0.004048664735298758
2217,0.002217499825936774,0.004354684420196863,0.005014339466967033,0.0033808876904843316,0.0028916485841431784,0.004883528114808717,0.004178161949760879,0.0036265036153690713
2218,0.0032851062800544903,0.004262628254762081,0.004919020362576643,0.00502161062227793,0.0044485318174611165,0.006370821943289245,0.0037659693943828594,0.0051281560605901
2219,0.0030146215074878303,0.004788972779661339,0.004481248019622989,0.004779052408217571,0.0031404401494721547,0.003401571403681379,0.004448536460027322,0.005818202167040346
2220,0.004711402480376836,0.0051864738817613805,0.004949462502600043,0.004667034769771792,0.003404599323969909,0.005591628736942629,0.004474626096497687,0.005420595044206558
2221,0.002854782371733721,0.005018256585712672,0.0066862346854766625,0.00479056026107236,0.004312882710166051,0.00500861834157847,0.0040906828320186606,0.005173456089203208
2222,0.0033395021120797663,0.00535196811482813,0.00499142883962757,0.0053147828784007615,0.0037572267815031333,0.003445171305234829,0.00484442728308262,0.005529560924678264
2223,0.0026277434835950885,0.00474116692377412,0.006891314533377735,0.004909823647283598,0.003985052143394411,0.003975392516414897,0.0029227961620662637,0.004002933996438206
2224,0.0032674276531881063,0.0039053656539501085,0.005116090791066599,0.004149054775347545,0.003454079355492892,0.004662053521707278,0.0028353712064471087,0.0050941270430789045
2225,0.003853337287840557,0.008049462308595948,0.007263237310834976,0.005474994750965842,0.004841822794399626,0.005456717910758129,0.005001796888784739,0.003998523079412581
2226,0.002892083949286514,0.004761870020229541,0.005575303046680796,0.006445371288190491,0.003930306989447096,0.0076514163729524964,0.004481700185629656,0.006415908818990864
2227,0.0028566771559727622,0.00458777171571304,0.004315037804762847,0.0032304250903324883,0.0032395516282186384,0.005095508123966018,0.002858251432344926,0.004376112963865337
2228,0.003869376248934398,0.0038358101244263614,0.004253671533387887,0.0032766443208737876,0.0035450118323100055,0.0048378821274363895,0.004037804751185375,0.0056290280506022285
2229,0.0031391920502816285,0.005120713071681362,0.005936511750272924,0.004292106202316859,0.00407145477173569,0.004679069263998197,0.004761636237086091,0.005260591560632115
2230,0.0030584425821832024,0.004992699636390434,0.004891396600538533,0.0051620314523854564,0.0032184533438059174,0.0038907683221406455,0.004527406976625105,0.004103476961945018
2231,0.0030975478632652136,0.0039587109008575,0.004833710875132982,0.0029851569346544806,0.0034361542760349083,0.0029343644843369842,0.004549061631267093,0.004500609305175033
2232,0.003364221793682274,0.006420460216990461,0.006916142755649993,0.0043380478317501265,0.004077872535378429,0.004068936166574904,0.004695712479063271,0.005144816578167088
2233,0.0034908710470152766,0.0061243534714573895,0.006098950927341287,0.006146696931150975,0.003968892570744345,0.004072078483157825,0.0036786201425597336,0.004487825179301688
2234,0.003722757757171092,0.005817217063801659,0.005576056028487596,0.004936757224216232,0.003598614690585863,0.004123994090125651,0.008348908124120742,0.005305037905069303
2235,0.00233705585510234,0.00307987157810171,0.0037650484429286963,0.004421502915607723,0.0030672922810290643,0.0035490254450154237,0.0033446266785859134,0.004851782403947887
2236,0.003798516643997244,0.00510980775003418,0.00616106943219446,0.00433182472128405,0.0041866242244472055,0.001991514766608298,0.003290415440341266,0.0038428285947794704
2237,0.004296440577111073,0.003725320111338579,0.004547349435665383,0.003529138894658209,0.0030555404131154063,0.0028464585993005654,0.003996914339211939,0.004098966830682099
2238,0.00322682132874467,0.005237340288126623,0.0047885258033709376,0.006780523941598711,0.003790315955003072,0.004710002521535336,0.0036488044885595156,0.0054215681350294935
2239,0.0025270709362576298,0.0038921681438589153,0.005066530964354823,0.0032919319744287,0.005765311559104317,0.003494258280203263,0.003538791962147385,0.005032004088438803
2240,0.006479567733991547,0.006719550018338306,0.005975721151089431,0.004969257006665669,0.004838312529186178,0.003881458269744372,0.004558947313417852,0.00479627013271902
2241,0.005360957678713563,0.0053598331163368694,0.006190439853269093,0.007323903786096329,0.006035253312518342,0.005327169544233323,0.004459602207141073,0.004515578107703693
2242,0.005107344622198128,0.005366685416499226,0.005176379174142148,0.0037752931422621442,0.0041860822722399665,0.005453264702113637,0.004587595598233054,0.00569702008301313
2243,0.0050629165764041065,0.004292579669747693,0.004788812612812487,0.003011429692793787,0.003745106528229382,0.005885257915275654,0.004053544104825369,0.005483212621027154
2244,0.004787888745830439,0.005118123439369726,0.005468095824278926,0.009551331879165452,0.005336018659635116,0.00567314602763476,0.004614920454611702,0.00593215882117322
2245,0.004661623637968674,0.005171629771087287,0.004410407373030553,0.004495216488452145,0.0048297730844469875,0.0032352220120189924,0.0030706986109789256,0.003464876902286316
2246,0.0032322234522308415,0.003896680220964759,0.003789642216451236,0.00592578155280038,0.0040291795433549755,0.004340902167490347,0.00357979233503963,0.0045604411918525765
2247,0.0029983087620511235,0.0032021277179662064,0.003170588509673888,0.003369806932558091,0.0035767824864174572,0.004922437404282912,0.004055571810596746,0.004450639064641248
2248,0.0034273170145874307,0.003277734664564702,0.004457796960190634,0.005565225219888407,0.0050925816698968954,0.0061814171591314275,0.004213343066716277,0.005408645485711998
2249,0.004936424965962261,0.004179687370470195,0.004061113562647331,0.004870232727408381,0.0038659511562129665,0.005546957368895348,0.003169149591204231,0.003538110649333821
2250,0.006213233562573094,0.00459333791516617,0.005400304399944412,0.0053347406816628765,0.003869246836820496,0.006399348618530318,0.004055105531487853,0.0059467413307781915
2251,0.005119221376497666,0.0054449887443678065,0.006007576617754113,0.009068805580983533,0.005157247176227912,0.007462510106929501,0.004142727722000404,0.0038515585515533726
2252,0.004495516792655839,0.004848156255579392,0.0059144514660554445,0.005285125739029039,0.004455265967648417,0.01268100124086945,0.003966369714131016,0.008315480616014934
2253,0.004825155821660518,0.003868955139314582,0.004067677000215317,0.004087967559873396,0.0030871451797843306,0.005491471261206518,0.004985138150779819,0.004046265478914763
2254,0.005633184122143245,0.007636496361281979,0.007284826724992167,0.005968200665301354,0.004740145996460449,0.0049296947393554676,0.004137109683013428,0.006651048024564746
2255,0.004779595647157038,0.006527875456890309,0.00580937806348963,0.004214533695915274,0.004219550943138099,0.00603078014155256,0.003108467276881209,0.005520258993210317
2256,0.004887461248970635,0.0045879488510423335,0.00499959006219586,0.005313624682190964,0.0037054398645787207,0.005938684653189503,0.00376331145153275,0.005854239053541459
2257,0.004290758650371236,0.00735051553812498,0.007009576561710489,0.00664278060313992,0.005111558688132395,0.005073957130132112,0.0038381398605309433,0.0075411537645039585
2258,0.0036144883064064288,0.0036373210620118867,0.00424733171124685,0.00443008030762716,0.0034772330969679863,0.005813726782351694,0.004793110250909993,0.004795538640361814
2259,0.0035535743129472175,0.004869486944321809,0.006783944736323463,0.004855423673817921,0.003977500478825499,0.004350019928666768,0.003994223664291666,0.0058926202523805595
2260,0.0038043918046236653,0.005361487760081693,0.007143359667772472,0.004703852790688452,0.003914163060844103,0.003924118782017753,0.0033379457931812166,0.0040774388453230625
2261,0.002908990300094779,0.005424884428846057,0.0072890858744993564,0.016607810785321978,0.004576695385571699,0.004268538724419977,0.0032348566218787303,0.005606419039515773
2262,0.0026883622734322874,0.003482253880469462,0.004946033960445033,0.003256150438645898,0.004278713795059104,0.004934989479220666,0.003326416137836616,0.004546486774585311
2263,0.00471606870553327,0.0028592381284999573,0.004661266985389109,0.00396061926227638,0.004081112774313293,0.0041140797922436315,0.003670544445925379,0.004814420103096724
2264,0.0032806417080529075,0.003299468636820865,0.004656798594555012,0.006136979298785192,0.0032170047068932135,0.003463153234927845,0.0038127683388176807,0.005238488814520229
2265,0.002976835804324137,0.0031623353763580377,0.004391546888358788,0.00401048162973228,0.003282910932742693,0.0039321804938480705,0.004589234426079121,0.003824690399154297
2266,0.0024161285617420834,0.0032210896411930634,0.0036540944079347585,0.005469170184174447,0.0032977570972796367,0.0037212075105383016,0.0046510406628082306,0.004863759063223129
2267,0.002636096706790821,0.004869891003938829,0.006838005016767132,0.004096987484442418,0.004441992825316178,0.0044683365940303595,0.005023997010351449,0.004754228035669292
2268,0.0021914500407700294,0.0032777837544609675,0.003227903619024074,0.0037768853030303007,0.0029642095505887983,0.004275191783085547,0.013575698056477327,0.005099304809457007
2269,0.0034043387260464415,0.005305236997026342,0.007243545470807725,0.004246008677969668,0.004087875270632522,0.0029772090022165756,0.005965863655482287,0.0050935637861592355
2270,0.0023398431529870695,0.003042006786853708,0.004040832740439425,0.0038123371393239546,0.0028134705741857777,0.0035534150341085423,0.005656135940063707,0.004813348418328361
2271,0.0023430474335291844,0.004687666467490038,0.004251102319417248,0.0031078560089079542,0.003361535720179422,0.003467246264773991,0.00634263816239073,0.004144819064800146
2272,0.002754415192190521,0.004093803601802715,0.003494098821718375,0.003832723678519574,0.0027434071925618716,0.003364280265685279,0.004776983761886459,0.004015371421482913
2273,0.005703036949608719,0.007095352641480465,0.007562484351147531,0.005586579663414866,0.005024408566235458,0.0037804452452833166,0.004327576481458411,0.004053732403293481
2274,0.006583026868332273,0.007550817925342012,0.008044578279946665,0.007646572284324592,0.006877319096076665,0.005265839134427805,0.005550052190969491,0.006399065802362973
2275,0.00366624653179864,0.0040927689438522335,0.005240819568733734,0.004970560398846994,0.0037844427622416316,0.004414779609469588,0.0041215220417054,0.004087808356448113
2276,0.0025279610319776866,0.004915963300423317,0.004483984300666451,0.004571745399654155,0.0036922386435657463,0.0036917228791458374,0.0041639402649349564,0.005981453642342925
2277,0.0023059110383103496,0.005649479234155064,0.005462886760619005,0.0032889206700069387,0.004216584849475541,0.0034763866676616856,0.005663683034775336,0.0046058573378266994
2278,0.0022190330207288536,0.003568388961944499,0.004403062974274236,0.003326997597179369,0.002776442925284221,0.0032782187679303953,0.0036416287245639462,0.004131236336489104
2279,0.0019085313132403555,0.004831771302771162,0.005316110210673633,0.003732954278872956,0.0037060023224664653,0.0037133322765132404,0.00602440869053582,0.003637216518932156
2280,0.003800635992591112,0.007731533849433623,0.007171784150896904,0.005178703471514638,0.0046230464175382084,0.0035418143887971424,0.005245350142112522,0.004319035011486575
2281,0.002832896131492254,0.004629629647607601,0.005428985598682155,0.005321260110293913,0.0042918176748602595,0.004790108158933709,0.005477483243909286,0.004440796040625733
2282,0.0026777560036448287,0.006931257827477419,0.005509143171634642,0.00570279022754235,0.0044979696548515845,0.005777614473557274,0.003942327458731506,0.003560304070661749
2283,0.002931000167623596,0.005566544393078214,0.00707424612665206,0.0055500799449455995,0.004295487383958223,0.004237467414222035,0.004533504545449468,0.00410774367987925
2284,0.0036013473246822923,0.005556139496823264,0.006715803597615852,0.003841932644989444,0.005149609880014302,0.004978974251147512,0.004619888977880537,0.00411573785413538
2285,0.00599770823842728,0.008527372055244469,0.011022772875003764,0.011494413002804774,0.005844161731873622,0.006266583600728228,0.0048759968491653765,0.004866742391237195
2286,0.004464995642340969,0.005684080645238493,0.006112074098593698,0.005579187272023006,0.03665830292548185,0.005305700133940431,0.004898458875386271,0.005221293042931423
2287,0.0028318913058018027,0.004001449489456822,0.004490331076079749,0.004259121331588769,0.0034676071472528537,0.003174573489424192,0.0051397429457231926,0.004843512739120518
2288,0.004520656507233299,0.005961178722701384,0.006598079886888539,0.004624483004935662,0.0078953885068557,0.004122342964119996,0.004065175970407534,0.0044963401114853935
2289,0.00408030060157035,0.007780484917469951,0.0091620115258995,0.006517428112196871,0.005758947592239358,0.006944157482189782,0.004945844640563916,0.005046903987353729
2290,0.0033470094006941955,0.004005531770821384,0.007226346275307625,0.006311511908455884,0.0051021542423494125,0.005459339071320217,0.003995275669869771,0.0049650903944787605
2291,0.0024239998058491695,0.0045054305443015304,0.004600286562891486,0.00874022725269387,0.003141246568547002,0.0037426637018733054,0.004766964394060758,0.0038833200164133997
2292,0.003197608345556848,0.0037310640177695238,0.004931540458046983,0.005014355412358172,0.003089898094172195,0.003689539563433488,0.0047008551746019886,0.003867655152364444
2293,0.003594654749282453,0.0067401842925281,0.009722729327398606,0.005573422811897896,0.00545025693387502,0.003816808979987082,0.0052882405973755835,0.007590929620131674
2294,0.0026895404645194405,0.0047727242550739445,0.005007666580697587,0.0053417965028240534,0.004966777753481427,0.004124429702765264,0.004888987795545384,0.006444855452875889
2295,0.0037642245559523367,0.004255608779492588,0.005641783003666602,0.006038655093218192,0.00513430851694324,0.003046479398569356,0.00451625255614688,0.0038107520962184127
2296,0.004419737342880237,0.0069652162144305555,0.00695827394830243,0.0046336141159723,0.005753577577672036,0.0029076770665788904,0.0031756492211003243,0.003442757917737499
2297,0.004040771851168751,0.0063272497573752745,0.009527338380641024,0.009442615025359065,0.00783251330449242,0.0037377670023114556,0.002789895047746962,0.004630577068217129
2298,0.006913115171459716,0.007956983379798992,0.010211907962354584,0.009507937934502551,0.007637160466801447,0.003148251468031739,0.0037794365263456317,0.00429308721205687
2299,0.0043838739801741475,0.006995985552585708,0.00708818067278048,0.006260535568379498,0.006175814556873382,0.0038807151604898435,0.0031901178964224724,0.005071303768447187
2300,0.003407587626805658,0.004188106732591211,0.004723916096611872,0.006052849542408812,0.003809766232929963,0.0031636023721521504,0.0028878849948421937,0.005265351391709292
2301,0.003475565450170931,0.00637389988621215,0.006733906235988127,0.005707371753596222,0.005618723251706567,0.0049905384492576225,0.003459955685168478,0.007288488896188225
2302,0.004471803938391654,0.007057206687619074,0.006841348948426365,0.00560848384937344,0.0058001146741800645,0.004543601944594196,0.0030942435604206803,0.004891364005393727
2303,0.0030363895405053957,0.004125319798099176,0.005219329031350618,0.004622196355880881,0.004179192179727522,0.005333593542377129,0.0036535043809407357,0.003617560161172738
2304,0.002508412016070969,0.004965323989005756,0.004430700398527716,0.00583445515518869,0.003881021104705071,0.003475204721129699,0.003831705445868742,0.005095980668378402
2305,0.0045187213933559735,0.00586628640740966,0.0047225089956845654,0.005255096699444775,0.0039207075767785276,0.0026377168854325506,0.003333434508853612,0.005021037803218263
2306,0.0031362854567258585,0.005947713657213901,0.005225506537878321,0.006942464391316148,0.004571250695875579,0.003750652110509526,0.0031456929418790017,0.006780514830497522
2307,0.0021801908885899298,0.003640024623324428,0.003959553000100967,0.0035062479387387904,0.0036534718547189195,0.003331037516606994,0.0032320785703823978,0.004089413159904888
2308,0.002176858407054259,0.004324845129624578,0.0043882017668281995,0.004172743788556495,0.0041042367979749915,0.0029982182424526187,0.003549064460841339,0.003277446314849611
2309,0.002977620772237381,0.00688282119088227,0.006810870598263463,0.005409286252155169,0.006647651778161022,0.0045818953758930345,0.00308768068733292,0.0037451977404378296
2310,0.0019826588873583803,0.004916387624282199,0.005201321973886756,0.005435931935400506,0.006321436749906362,0.002604560051461252,0.003411209263173554,0.0035129979178058967
2311,0.002855852344033368,0.008238053957184886,0.007731930126860628,0.0059307080879858875,0.006284564230655861,0.0032843866284989775,0.003330803322659649,0.003946418385737008
2312,0.0021564950852110956,0.008057591867902029,0.00870164442040269,0.004888398142527134,0.00629804375596104,0.002574783310575042,0.0027601123396965702,0.004003481380913451
2313,0.0018798158667576944,0.006945029457592293,0.007422486764125053,0.006295343357014144,0.006258931667954764,0.003286445724711234,0.0028912454207553995,0.005191479635850475
2314,0.0019847809589659017,0.005587330795683396,0.006511952234946346,0.0062622898402489545,0.004773415722958238,0.0030891700947758825,0.0035747590923105557,0.003447377795906835
2315,0.0024174331801544674,0.004716126262864032,0.006210265404500378,0.005783996982073611,0.004890111981232971,0.00301037000117186,0.004776446870733078,0.004527287445162232
2316,0.005124894380214131,0.007340506561228966,0.006295073180363159,0.005184105384280452,0.004261629380674313,0.00428268789631486,0.003645926242566419,0.003657472687149675
2317,0.0027705154979560244,0.006286955983343189,0.006728144015815341,0.008139397047115476,0.00603016072119664,0.0032698598046071135,0.0055470600429503,0.0043368981313110485
2318,0.002764162514239926,0.005124377659829769,0.00519248069672293,0.0076230550998924755,0.003897568608469864,0.0034381336834258505,0.00449803933208843,0.005429545527560917
2319,0.0026178158120758474,0.006690737303199766,0.005818471612676485,0.006250957896656108,0.00522667323263147,0.003701228312050387,0.0059999727315741954,0.004562342845700919
2320,0.0036391228457843955,0.005805007253372433,0.0061607929162266544,0.004111544284781799,0.005055948529286104,0.0035569008183444968,0.0033362810437372638,0.0054406557297868125
2321,0.0026692616557197164,0.0069116752294883,0.00589679021193013,0.006630028746181937,0.004596884186242354,0.0037953642774951495,0.00856897852966443,0.005269733192027157
2322,0.002778304765184256,0.006649161492479343,0.007869034754421174,0.0045363311412341374,0.0049285974013270435,0.0020550780503850495,0.006797276450593916,0.003661729737942913
2323,0.0013963026591585562,0.005464612739979784,0.004760244429410908,0.00383524607043167,0.005050978196219259,0.0019880962954531593,0.004757724796168319,0.003819490582369963
2324,0.0032645315976952533,0.005694698360976351,0.00452735176943339,0.003334722528976645,0.003545180863356997,0.002942239533508456,0.007355775707473037,0.0041565809551096546
2325,0.004273479606288576,0.007293158925463932,0.008303015683353348,0.0073450936693162565,0.00509894063684667,0.007205450347536415,0.005036802002031308,0.005970950245260359
2326,0.005539331327297289,0.0072716592589525545,0.007206534599855142,0.009123259239220874,0.004906398816461003,0.004630775618027687,0.00781942946740702,0.009825495923391539
2327,0.003197154726163433,0.0045563312928958806,0.004880858347738454,0.0038636102750104614,0.004704872473432719,0.004730767389230954,0.005049801498468066,0.005022103784068953
2328,0.0030988008878350616,0.0037541291988271684,0.004391148161520506,0.006146928258179606,0.003165023242616024,0.003033596008580285,0.004058904368731028,0.0050987071349192226
2329,0.00566692168320695,0.005922655011670918,0.006930022934218808,0.005582733719455538,0.005236094332578144,0.0032218087085241513,0.004383999059919535,0.006937376672670105
2330,0.00539687147154041,0.005543209059274175,0.006370340049572082,0.007750185072768964,0.004393288127118155,0.003928116961032904,0.004269448784016278,0.00577254875552644
2331,0.003802880338045634,0.006557131724375327,0.005778471110356244,0.004799068929074695,0.003973737748852904,0.003961439937357405,0.0032942407491101857,0.0050153717251440145
2332,0.003325574869562914,0.004314809363670197,0.004249957198977486,0.00755586512839361,0.003694331804712642,0.0037095008126048767,0.004816819241513204,0.004323891525030578
2333,0.004081401745715012,0.004808953425656128,0.004543400851343005,0.0042575666351763715,0.003781008242648989,0.003368798570157265,0.0037980905483487315,0.003941280449093448
2334,0.0035221168849071524,0.0071149374925387155,0.00622709649255905,0.003610034194687306,0.0048442618320502975,0.003610420486227283,0.00532732046690509,0.004998678345503934
2335,0.0030234662591642858,0.006724046457622531,0.006632037671272493,0.012028739208030057,0.004795272211899622,0.0034371172993365915,0.005552597413090423,0.005195923827994559
2336,0.0028190580087428885,0.004143764454278112,0.004269058879741999,0.005880153130570082,0.0031789688573722044,0.003561752267622495,0.003059023024395966,0.004351694391296222
2337,0.002877491085501861,0.005513977158098674,0.004743517470338849,0.004349503038351649,0.0031125688814070103,0.0033029796316839514,0.00421015140783405,0.004949314884367771
2338,0.0026101715285516643,0.005006873286694915,0.004649767441118122,0.004072533225281416,0.004143740829898736,0.0033203071900335885,0.004371987426597232,0.0039580378315709815
2339,0.005872742671519586,0.0060942793383382595,0.005653283502483189,0.003943309195740043,0.003770770302599773,0.005307310465905134,0.004832267207953584,0.004000099721423126
2340,0.0026823453272663937,0.006012367187002555,0.007679838574165288,0.00587648232839608,0.004050036699446209,0.004808514085417823,0.0038746855739240356,0.004707442170400534
2341,0.003488328770187756,0.006179386435589408,0.006675823993828162,0.004486694228299397,0.004680807549001649,0.004125109913149229,0.004173268399270567,0.005437685004201441
2342,0.0026214608555043825,0.005163242282389891,0.006922218005610007,0.004671042118241766,0.003858013982230391,0.00355117581482612,0.0033410911716251195,0.0049615005170636755
2343,0.0027913766854392604,0.0033663264059485844,0.00398262256815758,0.0058813094628572945,0.003156485470342466,0.004191372675268597,0.004273295113417234,0.004026918008858457
2344,0.002145793164703921,0.0032087280696166424,0.003518169402025001,0.004438925068833243,0.00501777658583287,0.0028892255470367003,0.0038387137511869803,0.004305504970946283
2345,0.0018590151895164237,0.0032715233486289154,0.003344826148500051,0.006193003689519794,0.0023796619247926096,0.0022818257132627027,0.005327839697282282,0.005211150611134101
2346,0.002049117482886508,0.004185652204803665,0.004699044339885725,0.0059779429037844145,0.0032281376724940425,0.003980282862481633,0.00524936204044828,0.00445180578277151
2347,0.0018870108640917666,0.004218659343590773,0.005898250301165358,0.007542395106789136,0.0035864242724565126,0.004315425435442745,0.0046454814503671255,0.008325304131802212
2348,0.0020944732122038096,0.002828873009455472,0.0031380237089896606,0.003817070394543208,0.0020039459595242036,0.0041981470637539415,0.0038876595058703156,0.00578611198235985
2349,0.003194049365848405,0.003518307166966975,0.0031266479088838746,0.005238668975574757,0.002761850496577504,0.0037536982392833065,0.004890798140040473,0.0042395949120271085
2350,0.002782799509999037,0.003312261805144769,0.0032914187703672482,0.003742371255146278,0.0028906876837558665,0.00439866062125759,0.004668387659584094,0.004547639901663867
2351,0.0018659909608593507,0.0034245217556923752,0.00395343298053817,0.004585467502052961,0.002951987477249651,0.004256897404822511,0.00584275449622725,0.003310937278138283
2352,0.0036768140907530457,0.0037777270315204584,0.004388766320418563,0.006097416547754823,0.0033257132501609446,0.003398821588349472,0.003792308633532267,0.007685905898625593
2353,0.0025610930718926446,0.003855234492552233,0.0036075633511953144,0.003700234890596251,0.0027086369624634552,0.0030980333871575877,0.00525958334369288,0.005636070730313623
2354,0.0033169076818952425,0.0038613983342258313,0.003129640731082811,0.005637593652951392,0.0031098188386681908,0.0036211555330791564,0.00421786508346826,0.004644302484908756
2355,0.002269646434117639,0.0029110145503387966,0.003167799059706945,0.004038164955735523,0.003587784740135734,0.004497576488743196,0.0047142656747440614,0.005085091462476508
2356,0.00221285156490774,0.0029879088532953233,0.003473323780370103,0.004462727641297806,0.0028905743493503576,0.0030817117157475745,0.0044898203953214625,0.0051732746082590875
2357,0.0026796593383117623,0.003824086126938239,0.003645441157988403,0.003022472971066775,0.0030660452830011974,0.003337567890228657,0.003712421776064779,0.0048173760528673
2358,0.001861336385677934,0.0025298393171866527,0.0037267198190332213,0.0027159060847681367,0.0027718038093965686,0.0024373097085027347,0.00424172792102607,0.004480081992476548
2359,0.001986778110019588,0.0026466272354515336,0.002679367664748221,0.0029114723679931525,0.0028739943817312668,0.003042336653701938,0.004671774557778534,0.003699328022234873
2360,0.0018884646004358417,0.003964162912823993,0.0034337842316482345,0.004517916792490407,0.0028141582253840692,0.0055928123721483,0.004469658307477613,0.003539898626456243
2361,0.001969553758152213,0.0023687033734744872,0.0040002844161637005,0.0034500410628992505,0.0027730570690905837,0.004098942668229537,0.0041054746220018186,0.0037356665312146776
2362,0.0015306545603401664,0.003224249648808047,0.0032949196613115536,0.003028737925197989,0.002867006120231202,0.0048555679668449096,0.003373288930287697,0.004167366887913809
2363,0.0017568943568000194,0.0035868640679733283,0.0031618250642789633,0.0035563702914837955,0.004176028728303298,0.0033653720465092792,0.004654833802286521,0.0029470982745877236
2364,0.002339386098848862,0.00672733673297363,0.003934262388309305,0.004541180938080548,0.004234118855399622,0.0040439326541460135,0.004284844388998414,0.0082170732455231
2365,0.0020694198449847487,0.003935118467225462,0.004296742514726715,0.005099973404743433,0.006540091598479994,0.003449464889171642,0.0036247985305115477,0.004416992688878038
2366,0.0022272433395399216,0.005389731747106786,0.00457475912363914,0.002842803252790901,0.0034029278883897203,0.004389392066555439,0.004093328402308555,0.007064479645139037
2367,0.0025207168876930624,0.004392048820240125,0.004261338847488464,0.0031260829365721394,0.0038033820224956287,0.0041826222795524,0.003371137180342838,0.005297904818373941
2368,0.004696136337196016,0.005236912821701471,0.005127953092875888,0.0056427581920924135,0.004445130678142951,0.0063299218953826375,0.00518134413330864,0.004791558565501648
2369,0.0035269573246394285,0.006075026858876666,0.006212834131985565,0.004256602886996733,0.004721017690627435,0.004832971799752761,0.003753145752108339,0.0041442357697180805
2370,0.0035850154670196577,0.004645480615692708,0.005445687087741395,0.0038920596441326953,0.0040216596104679005,0.004871458584654679,0.0034875176693132197,0.0047828302752024295
